TransactionID,OrderID,Amount,Date,Type,DiscountApplied,DiscountID
694310,131412,836.65,2022-11-28,Sale,True,631882.0
439685,772707,4431.33,2022-07-11,Sale,False,
509155,140125,4497.42,2023-05-15,Sale,False,
190521,133755,586.01,2021-12-21,Sale,True,574707.0
218377,856078,4322.07,2023-01-22,Sale,False,
58922,179481,2969.31,2023-03-28,Sale,False,
365753,584238,3979.09,2022-10-20,Sale,False,
964828,860576,2763.21,2023-09-30,Sale,False,
92605,371478,3910.05,2022-11-23,Sale,False,
761644,332744,503.42,2021-12-29,Sale,False,
663706,969688,2405.56,2023-08-27,Sale,True,894444.0
835196,613604,76.06,2023-02-12,Sale,False,
570976,666052,4584.19,2022-08-28,Sale,False,
981039,915907,3693.25,2023-12-12,Processing,True,79329.0
865424,96707,4326.68,2022-04-17,Sale,False,
891956,741309,1393.66,2023-08-24,Sale,True,894444.0
560732,92112,777.78,2023-02-24,Sale,False,
849416,228929,3026.71,2023-11-03,Sale,False,
113670,225046,2718.47,2021-12-04,Sale,False,
840335,852211,1361.32,2022-12-01,Sale,False,
945007,586694,1830.84,2023-04-10,Sale,False,
16476,16388,2237.52,2023-07-12,Sale,False,
693938,278205,2713.9,2023-01-11,Sale,False,
638322,935802,4842.07,2022-03-20,Sale,False,
885007,81150,2556.05,2023-06-21,Sale,False,
770016,362392,1975.99,2022-06-25,Sale,False,
706401,648196,4628.91,2023-03-22,Sale,False,
736988,368381,1059.43,2022-11-28,Sale,True,631882.0
212044,797677,2971.01,2023-11-05,Sale,False,
560966,343937,4320.46,2023-07-13,Sale,False,
580079,18956,2518.21,2023-03-21,Sale,False,
994294,236964,2306.32,2023-04-10,Sale,False,
431953,488213,503.41,2022-09-03,Sale,True,253835.0
747155,832534,104.48,2023-11-23,Sale,False,
982344,350219,3118.89,2022-08-12,Sale,False,
815470,831916,4557.08,2023-01-01,Sale,True,328677.0
172120,532072,4788.0,2023-04-10,Sale,False,
56064,399673,4345.7,2023-12-24,Processing,True,79329.0
152548,542404,686.72,2022-05-02,Sale,False,
403538,435995,4785.38,2022-11-11,Sale,False,
109783,744039,4008.4,2022-11-26,Sale,True,631882.0
330471,9561,3800.03,2023-08-29,Sale,True,894444.0
786535,654757,1245.25,2022-05-30,Sale,False,
268553,55571,2700.61,2022-09-06,Sale,True,253835.0
964025,270881,4616.84,2023-07-31,Sale,False,
909471,756935,262.87,2022-04-19,Sale,False,
783964,955534,4972.48,2022-03-07,Sale,False,
913170,422527,2784.27,2023-09-19,Sale,False,
987711,262504,2945.52,2022-12-27,Sale,False,
456015,401999,821.23,2022-03-08,Sale,False,
869056,269767,404.39,2023-12-08,Processing,False,
946057,851819,4844.76,2023-02-11,Sale,False,
979487,922853,1869.86,2022-03-12,Sale,False,
846941,379665,1548.82,2022-07-26,Sale,False,
683037,636964,2629.64,2023-04-11,Sale,False,
840469,256319,3072.76,2023-05-25,Sale,False,
202868,848872,4346.21,2021-12-01,Sale,False,
444917,713089,1706.95,2022-09-28,Sale,False,
469475,770472,2927.58,2023-01-18,Sale,False,
172713,553723,1534.36,2023-10-17,Sale,False,
215325,586191,4582.96,2022-12-30,Sale,False,
268191,979472,3487.31,2023-06-20,Sale,False,
810613,882677,1483.63,2023-10-29,Sale,False,
90721,670259,3680.63,2022-02-21,Sale,False,
774831,919459,1228.91,2022-05-27,Sale,False,
483878,694182,1810.27,2021-12-08,Sale,False,
627022,591288,694.69,2022-11-06,Sale,False,
175520,494888,2954.41,2023-04-07,Sale,False,
461408,776681,1154.47,2023-09-04,Sale,True,894444.0
113459,959447,896.23,2023-09-23,Sale,False,
850946,832078,119.31,2022-02-10,Sale,False,
150079,500662,4642.25,2023-12-03,Processing,False,
59207,268131,1532.5,2022-09-09,Sale,True,253835.0
352224,924086,1024.13,2023-01-01,Sale,True,328677.0
557293,430206,3258.03,2021-11-30,Sale,False,
852336,675829,4763.62,2023-09-20,Sale,False,
567641,165285,4418.23,2023-07-01,Sale,False,
245738,453894,3530.25,2023-07-31,Sale,False,
891643,484357,738.93,2022-01-03,Sale,True,546000.0
653181,316095,2824.77,2022-04-01,Sale,False,
489985,318617,4226.81,2023-12-14,Processing,True,79329.0
999806,630397,770.17,2023-04-23,Sale,False,
175176,114977,1629.27,2023-05-25,Sale,False,
375624,724464,1685.29,2023-11-23,Sale,False,
850110,747379,4818.01,2023-05-13,Sale,False,
236290,366692,3664.61,2023-09-11,Sale,False,
16090,185221,3471.07,2023-07-05,Sale,False,
453599,290412,1613.52,2022-12-01,Sale,False,
275565,683610,3330.33,2022-03-04,Sale,False,
681684,250314,4003.89,2022-04-10,Sale,False,
99159,839924,3041.71,2022-09-26,Sale,False,
288248,298359,4214.66,2023-06-26,Sale,False,
437285,31625,592.59,2022-06-18,Sale,False,
122342,939715,3217.82,2022-04-24,Sale,False,
497568,719011,1938.02,2023-11-13,Sale,False,
461272,484839,4045.94,2023-08-24,Sale,False,
2513,274536,3196.4,2022-07-23,Sale,False,
284015,216063,240.67,2021-12-02,Sale,False,
791175,828631,827.36,2023-08-29,Sale,True,894444.0
357571,777908,554.25,2023-10-12,Sale,False,
907787,513146,376.91,2022-08-14,Sale,False,
412701,437597,4036.34,2022-09-21,Sale,False,
934901,468383,1070.1,2022-12-19,Sale,True,167905.0
804119,473518,3754.05,2022-04-24,Sale,False,
581101,454746,4240.64,2022-02-14,Sale,False,
250057,462683,3286.8,2023-04-04,Sale,False,
819241,583496,4355.85,2023-08-01,Sale,False,
390208,598681,3378.76,2022-03-25,Sale,False,
174872,41807,3774.86,2022-01-02,Sale,True,546000.0
733285,242749,3010.72,2023-02-07,Sale,False,
367981,631865,296.2,2022-06-27,Sale,False,
411057,373450,2467.05,2022-10-12,Sale,False,
682079,550589,1410.07,2022-03-22,Sale,False,
263764,502107,3082.36,2023-06-10,Sale,False,
336556,521006,3950.47,2022-01-18,Sale,False,
887142,301166,721.35,2023-08-01,Sale,False,
9081,399417,1586.95,2022-07-28,Sale,False,
636495,601649,3478.24,2023-07-07,Sale,False,
999417,689342,4413.85,2022-03-16,Sale,False,
507091,532349,1004.85,2023-09-30,Sale,False,
834754,454142,257.12,2023-01-05,Sale,True,328677.0
184877,357394,2666.9,2022-02-02,Sale,False,
142872,543909,1119.63,2023-03-21,Sale,False,
233288,678918,2769.7,2022-05-24,Sale,False,
436942,607097,4901.22,2023-08-10,Sale,False,
913961,489859,4115.91,2022-09-03,Sale,True,253835.0
76691,194697,1290.02,2023-05-04,Sale,False,
902023,962346,4625.96,2022-10-31,Sale,False,
336937,88952,234.25,2023-12-09,Processing,False,
392481,276923,3014.94,2023-10-14,Sale,False,
623621,478852,2134.18,2022-06-09,Sale,False,
700125,542042,3724.07,2022-04-19,Sale,False,
230361,946934,4386.57,2022-08-26,Sale,True,253835.0
783153,877529,2868.04,2023-06-01,Sale,False,
482645,770716,627.37,2022-10-29,Sale,False,
327246,337086,2166.16,2021-12-01,Sale,False,
534402,967467,1148.42,2023-06-09,Sale,False,
760405,360658,1125.9,2022-02-05,Sale,False,
620871,834929,4947.67,2022-11-07,Sale,False,
827471,78507,4409.92,2023-10-08,Sale,False,
761730,505617,3308.44,2021-11-27,Sale,True,594216.0
694670,50681,920.74,2023-06-23,Sale,False,
161907,85465,3978.33,2022-10-08,Sale,False,
471289,368096,3645.08,2023-09-26,Sale,False,
980034,924356,865.7,2021-12-17,Sale,True,574707.0
146277,745525,3425.27,2023-07-06,Sale,False,
486834,920999,1990.03,2022-03-10,Sale,False,
29662,408698,4383.93,2023-03-16,Sale,False,
639576,54472,2958.37,2023-10-22,Sale,False,
930179,713082,772.67,2022-09-19,Sale,False,
139970,421909,139.29,2023-08-19,Sale,False,
815308,748750,3290.0,2022-11-07,Sale,False,
107059,683424,1763.74,2022-12-19,Sale,True,167905.0
86614,68173,3251.82,2021-11-28,Sale,True,594216.0
340212,132003,1728.24,2022-09-12,Sale,False,
820796,421843,3238.63,2023-03-14,Sale,False,
527409,658036,3979.27,2021-11-26,Sale,True,594216.0
945747,470272,812.61,2022-05-02,Sale,False,
659854,228769,3115.62,2021-12-18,Sale,True,574707.0
931781,978573,559.35,2022-04-15,Sale,False,
851545,499511,4597.78,2022-10-12,Sale,False,
20651,724004,4678.16,2022-12-08,Sale,False,
701174,210929,2151.83,2023-12-23,Processing,True,79329.0
141067,389783,536.62,2023-12-21,Processing,True,79329.0
960857,415382,1786.93,2022-02-14,Sale,False,
925918,458902,3687.84,2022-12-12,Sale,True,167905.0
661420,431191,4116.3,2022-11-23,Sale,False,
232569,69927,545.53,2023-01-06,Sale,False,
711637,30410,3501.46,2022-06-15,Sale,False,
824886,296068,2955.71,2023-11-07,Sale,False,
946936,663146,263.52,2022-02-15,Sale,False,
802406,505564,3324.17,2022-04-04,Sale,False,
387491,700349,674.25,2023-12-22,Processing,True,79329.0
234930,93297,347.24,2023-12-23,Processing,True,79329.0
256889,284834,4068.89,2023-02-06,Sale,False,
25378,908688,2196.83,2023-06-25,Sale,False,
680152,450471,2241.18,2022-07-27,Sale,False,
799271,70147,4961.34,2022-05-16,Sale,False,
474955,72539,533.84,2022-01-30,Sale,False,
279857,527730,204.52,2023-06-22,Sale,False,
935163,18978,1061.52,2022-09-10,Sale,True,253835.0
76066,698965,2021.3,2022-06-01,Sale,False,
712824,736605,928.55,2023-03-04,Sale,False,
281640,782783,377.66,2021-11-30,Sale,False,
171297,711214,1101.97,2022-05-06,Sale,False,
481683,214929,4030.55,2023-08-20,Sale,True,894444.0
156705,692282,121.88,2022-04-05,Sale,False,
266040,685755,657.22,2021-12-18,Sale,True,574707.0
705080,232649,4506.52,2022-03-19,Sale,False,
940609,581472,1046.3,2023-03-15,Sale,False,
546533,573899,4895.58,2022-07-08,Sale,False,
414670,998597,4209.55,2022-06-04,Sale,False,
458226,788585,3155.12,2022-01-27,Sale,False,
688639,435237,4133.42,2023-10-27,Sale,False,
38624,991003,825.53,2023-08-18,Sale,False,
922842,661265,4664.72,2022-01-12,Sale,False,
401319,443798,3194.71,2023-09-13,Sale,False,
8258,323603,4844.34,2021-12-11,Sale,True,574707.0
483096,380706,3686.27,2023-05-22,Sale,False,
386548,337132,3608.26,2023-11-18,Sale,False,
423786,657044,3530.88,2022-05-08,Sale,False,
843194,349790,2821.53,2022-08-01,Sale,False,
781093,395401,2220.44,2021-11-26,Sale,True,594216.0
43241,436587,149.91,2022-12-07,Sale,False,
97010,272733,3944.17,2022-08-16,Sale,False,
658830,719925,1724.68,2022-02-12,Sale,False,
878703,921065,2242.56,2023-09-12,Sale,False,
228257,639759,1469.82,2023-11-13,Sale,False,
380852,182829,3464.68,2022-11-02,Sale,False,
203573,69268,3468.23,2022-02-19,Sale,False,
4863,512325,4250.48,2023-08-01,Sale,False,
855633,485382,430.0,2021-11-17,Sale,False,
567467,269694,4529.53,2022-07-12,Sale,False,
421559,531308,541.58,2023-12-02,Processing,False,
673349,416211,2453.26,2023-06-02,Sale,False,
456877,595068,2607.93,2023-09-21,Sale,False,
653548,697203,2766.51,2023-12-03,Processing,False,
91882,145941,496.51,2022-08-20,Sale,True,253835.0
641709,934868,2704.0,2021-12-20,Sale,True,574707.0
528862,214924,4783.57,2022-03-11,Sale,False,
153507,305481,2195.61,2023-06-30,Sale,False,
225202,729132,2347.09,2023-08-18,Sale,False,
563142,900614,1609.55,2022-04-05,Sale,False,
97957,586364,4721.91,2023-07-15,Sale,False,
288369,495905,707.71,2022-08-06,Sale,False,
186782,422321,524.99,2023-08-22,Sale,True,894444.0
479944,981778,1310.16,2022-08-01,Sale,False,
539109,205638,4373.55,2022-01-19,Sale,False,
887299,76440,3250.98,2023-02-14,Sale,False,
624630,570542,4219.38,2023-01-25,Sale,False,
104746,780774,2366.12,2022-03-07,Sale,False,
392409,732655,118.24,2023-01-19,Sale,False,
153035,712116,2601.65,2023-05-08,Sale,False,
189478,955649,1811.36,2022-12-21,Sale,False,
535540,710559,1423.54,2022-11-25,Sale,True,631882.0
258595,22985,3517.37,2023-10-03,Sale,False,
186192,158590,4800.61,2023-01-23,Sale,False,
892355,120300,1687.59,2022-04-02,Sale,False,
169633,112602,1780.04,2023-05-10,Sale,False,
561600,276631,2631.57,2023-01-21,Sale,False,
720814,90599,2009.68,2023-03-22,Sale,False,
263461,361165,259.27,2022-03-19,Sale,False,
249860,549483,2048.75,2023-09-16,Sale,False,
508325,43156,1561.13,2022-06-20,Sale,False,
550638,111010,220.59,2022-08-12,Sale,False,
503877,891005,4982.66,2022-07-17,Sale,False,
446876,145873,2408.59,2022-12-17,Sale,True,167905.0
242995,524585,3242.69,2022-10-05,Sale,False,
514817,91340,851.45,2022-08-03,Sale,False,
388479,562980,1396.3,2022-01-23,Sale,False,
84371,954877,3944.55,2023-04-16,Sale,False,
593518,254134,4987.31,2023-03-08,Sale,False,
873620,907105,4110.54,2023-03-01,Sale,False,
891565,320646,2128.39,2023-04-02,Sale,False,
23142,674194,3922.74,2022-03-06,Sale,False,
786268,831398,2032.07,2023-08-07,Sale,False,
76688,93947,2438.4,2023-04-11,Sale,False,
875748,314991,3547.96,2023-11-23,Sale,False,
891045,906618,750.12,2022-10-20,Sale,False,
838962,35263,3305.78,2022-09-29,Sale,False,
590810,497774,4518.02,2023-01-08,Sale,False,
39584,927358,3407.84,2023-09-12,Sale,False,
387919,968237,477.02,2022-01-19,Sale,False,
348607,449865,2767.11,2023-03-10,Sale,False,
458307,814850,3222.0,2022-11-11,Sale,False,
643166,378928,2803.25,2022-10-21,Sale,False,
942399,855439,1105.6,2023-06-15,Sale,False,
344355,362486,3128.76,2023-03-29,Sale,False,
353436,97676,322.39,2022-08-17,Sale,False,
189357,107991,2139.61,2022-06-19,Sale,False,
529625,27339,4838.66,2023-05-13,Sale,False,
289932,932283,724.62,2022-09-13,Sale,False,
75360,244626,1272.66,2022-09-22,Sale,False,
475774,267306,3637.7,2022-01-14,Sale,False,
793021,694127,4965.12,2022-04-16,Sale,False,
702956,727587,3779.83,2022-09-25,Sale,False,
308525,391157,3688.64,2022-04-30,Sale,False,
280262,910332,3033.08,2023-10-21,Sale,False,
877214,631158,4225.56,2022-04-23,Sale,False,
974054,932949,3340.45,2022-01-29,Sale,False,
978338,468850,875.21,2022-03-27,Sale,False,
625572,261187,1648.48,2023-08-08,Sale,False,
951747,626240,3303.39,2023-04-30,Sale,False,
209223,902133,4106.68,2023-02-03,Sale,False,
582709,383650,3565.52,2023-09-09,Sale,True,894444.0
41142,761187,323.25,2022-12-29,Sale,False,
707043,685707,1499.54,2023-03-29,Sale,False,
613724,781585,4361.26,2023-09-30,Sale,False,
380692,165259,3331.12,2023-07-09,Sale,False,
576980,367609,2911.79,2021-12-08,Sale,False,
592059,317874,3085.62,2023-08-21,Sale,True,894444.0
757323,147802,4041.91,2022-06-22,Sale,False,
770545,178631,2979.53,2022-07-06,Sale,False,
190449,133694,1202.35,2023-12-07,Processing,False,
841432,198048,760.18,2023-11-26,Sale,True,17178.0
105123,947921,721.41,2023-03-18,Sale,False,
150639,71649,2667.57,2023-09-09,Sale,True,894444.0
508965,896719,4330.65,2021-12-28,Sale,False,
447062,66528,570.37,2023-09-09,Sale,True,894444.0
941100,265255,4526.04,2023-06-12,Sale,False,
182332,383663,4527.63,2022-10-17,Sale,False,
780577,304742,4968.57,2023-06-21,Sale,False,
263343,563157,1413.9,2023-08-29,Sale,True,894444.0
798174,8617,3839.91,2022-06-25,Sale,False,
942020,456870,1180.94,2023-05-25,Sale,False,
816737,966186,1555.97,2023-03-10,Sale,False,
209155,506855,3534.88,2022-08-09,Sale,False,
506893,346022,324.25,2022-04-13,Sale,False,
566137,762833,3161.57,2022-11-21,Sale,False,
237565,439249,1780.97,2021-12-02,Sale,False,
641916,531561,1221.71,2021-11-26,Sale,True,594216.0
50721,119530,1246.93,2023-08-26,Sale,True,894444.0
623538,622292,4460.42,2022-01-03,Sale,True,546000.0
27573,750661,2060.68,2022-12-02,Sale,False,
986287,362038,4435.02,2022-11-15,Sale,False,
380966,254746,4245.55,2022-12-15,Sale,True,167905.0
447556,854081,1368.1,2022-07-28,Sale,False,
169938,561060,1695.4,2022-12-10,Sale,True,167905.0
371051,611842,4343.59,2022-01-15,Sale,False,
172771,584713,3319.42,2021-11-29,Sale,False,
631403,138431,3622.06,2022-12-11,Sale,True,167905.0
268,843788,3044.08,2023-05-04,Sale,False,
85856,542095,913.82,2023-01-27,Sale,False,
988340,692840,4027.44,2022-09-11,Sale,False,
430599,555419,133.54,2023-05-05,Sale,False,
89986,556166,683.4,2023-04-10,Sale,False,
346305,447660,3684.05,2023-06-11,Sale,False,
399141,303519,4543.57,2022-08-20,Sale,True,253835.0
66704,453465,3516.91,2023-06-21,Sale,False,
792576,391048,270.14,2022-11-14,Sale,False,
998580,29088,336.48,2023-02-21,Sale,False,
817526,462339,1567.09,2022-10-11,Sale,False,
59336,59456,4239.97,2022-08-20,Sale,True,253835.0
161935,921324,4990.34,2022-08-23,Sale,True,253835.0
194738,615878,385.33,2022-07-05,Sale,False,
482160,794987,4400.75,2022-05-27,Sale,False,
428439,710428,2097.59,2023-04-30,Sale,False,
945978,442849,4888.77,2022-06-15,Sale,False,
325463,384182,1007.46,2022-10-03,Sale,False,
219015,497752,407.64,2022-02-13,Sale,False,
12540,76602,876.93,2022-03-17,Sale,False,
12738,867081,4388.77,2022-03-17,Sale,False,
345876,529007,4551.44,2023-01-08,Sale,False,
434835,323654,2004.02,2023-01-13,Sale,False,
588311,117752,3703.34,2021-11-22,Sale,False,
411196,692719,3645.05,2023-11-09,Sale,False,
625570,253299,1119.95,2023-06-27,Sale,False,
47727,541130,2492.21,2022-03-11,Sale,False,
211873,463366,2114.64,2022-02-07,Sale,False,
772457,238667,1929.22,2022-12-11,Sale,True,167905.0
342162,276551,1385.58,2022-10-11,Sale,False,
135475,327415,3037.14,2022-07-26,Sale,False,
55664,276948,2085.47,2023-08-30,Sale,True,894444.0
416094,1146,3243.57,2022-08-29,Sale,True,253835.0
885466,871200,4973.89,2022-10-07,Sale,False,
883780,622352,2082.54,2022-04-16,Sale,False,
345030,691161,588.76,2023-05-07,Sale,False,
123776,819568,1171.89,2022-07-15,Sale,False,
756985,959826,4694.31,2023-05-09,Sale,False,
187746,94956,1873.32,2022-06-22,Sale,False,
429949,311072,3345.23,2023-03-03,Sale,False,
691429,202995,1357.69,2022-05-24,Sale,False,
611077,584062,4755.41,2023-09-16,Sale,False,
672700,878880,3140.09,2023-06-25,Sale,False,
788263,478660,587.82,2022-04-09,Sale,False,
302334,182673,4780.02,2023-09-11,Sale,False,
228053,330381,1719.09,2023-04-08,Sale,False,
994170,141195,787.47,2022-01-06,Sale,False,
773147,374449,3699.66,2022-08-17,Sale,False,
339573,931164,4449.44,2022-12-24,Sale,True,167905.0
869141,45646,4739.77,2022-09-08,Sale,True,253835.0
907598,544969,1978.54,2023-02-03,Sale,False,
554358,229369,4882.54,2023-01-22,Sale,False,
417770,546835,3290.35,2023-04-01,Sale,False,
663949,963938,3570.21,2023-12-17,Processing,True,79329.0
383271,897650,202.17,2022-12-22,Sale,True,167905.0
896907,427313,908.73,2022-04-27,Sale,False,
313626,695607,1851.79,2023-12-01,Sale,False,
217962,434760,863.85,2022-10-12,Sale,False,
296655,295212,294.04,2022-07-31,Sale,False,
377344,495251,3092.45,2022-03-19,Sale,False,
245853,442187,370.92,2023-08-19,Sale,False,
544863,651930,4316.76,2023-07-29,Sale,False,
947041,558891,572.92,2022-03-21,Sale,False,
184146,773239,2239.95,2022-05-17,Sale,False,
42407,706673,453.03,2023-11-03,Sale,False,
551859,649366,3101.5,2022-03-03,Sale,False,
269193,566832,4283.13,2022-05-20,Sale,False,
636256,929220,3873.81,2023-03-12,Sale,False,
616271,377219,3612.49,2023-06-24,Sale,False,
340790,378766,3379.16,2022-03-05,Sale,False,
667049,166133,4907.62,2022-08-23,Sale,True,253835.0
909725,173828,3175.74,2023-12-15,Processing,True,79329.0
636673,950554,3054.11,2022-11-05,Sale,False,
723346,811657,2680.64,2023-06-22,Sale,False,
215295,69475,2928.51,2022-03-25,Sale,False,
873251,807089,4600.93,2022-02-03,Sale,False,
562994,29681,3992.78,2021-12-30,Sale,False,
846467,679108,4441.28,2022-02-20,Sale,False,
26927,835068,2657.3,2023-07-17,Sale,False,
983187,797883,1823.42,2022-10-18,Sale,False,
599657,376058,4989.44,2022-09-12,Sale,False,
292824,24241,1051.4,2023-10-09,Sale,False,
763087,144596,2229.27,2023-02-28,Sale,False,
218201,366979,3844.57,2022-06-08,Sale,False,
426631,32521,2107.79,2022-09-15,Sale,False,
858967,304903,62.23,2022-02-16,Sale,False,
930934,281027,4967.21,2022-10-27,Sale,False,
141207,976351,3147.55,2022-09-29,Sale,False,
858254,968852,1076.08,2022-04-24,Sale,False,
651933,50350,2989.76,2022-10-18,Sale,False,
440100,568613,4658.05,2022-01-18,Sale,False,
746063,182494,1484.19,2022-01-09,Sale,False,
821323,215468,2191.21,2022-02-21,Sale,False,
144125,694822,146.83,2022-08-21,Sale,True,253835.0
150770,961490,2548.68,2023-07-24,Sale,False,
994168,972265,3023.43,2021-12-29,Sale,False,
832704,200754,4579.16,2022-08-25,Sale,True,253835.0
346189,657386,4940.28,2023-04-28,Sale,False,
537416,859647,1149.69,2023-04-30,Sale,False,
575001,284782,1210.99,2023-01-10,Sale,False,
65145,646895,1026.27,2023-06-17,Sale,False,
471831,890225,2528.21,2022-02-20,Sale,False,
694742,762576,1315.43,2021-12-03,Sale,False,
746743,349814,4316.74,2022-11-28,Sale,True,631882.0
260260,499667,2875.52,2023-11-04,Sale,False,
949988,767177,2999.32,2023-08-20,Sale,True,894444.0
954162,93049,3895.64,2022-08-31,Sale,True,253835.0
57584,378097,4765.78,2023-12-20,Processing,True,79329.0
304649,187956,3381.61,2022-06-15,Sale,False,
409985,253584,4606.72,2022-07-10,Sale,False,
649908,333754,1006.74,2022-04-01,Sale,False,
610426,107148,4352.4,2023-04-30,Sale,False,
496514,518487,231.91,2023-04-28,Sale,False,
