,OrderDetailID,OrderID,ProductID,Quantity,Price
28106,352445,89837,2994,3,356.35
28107,201988,714381,5531,5,1023.65
28108,152221,754237,4337,2,391.66
28109,434655,158978,4071,1,956.73
28110,265470,414047,4131,1,1449.82
28111,223333,664601,4292,3,182.94
28112,465957,833300,5962,3,207.05
28113,756824,811685,7761,4,310.8
28114,746797,769365,9854,1,716.26
28115,819598,598978,4292,1,182.94
28116,288169,554407,2206,2,1483.74
28117,101858,754591,7747,1,740.59
28118,447746,100651,8746,3,236.28
28119,395014,679157,7022,3,846.92
28120,511254,183314,5157,1,916.11
28121,793308,116989,2994,1,356.35
28122,456978,88738,641,1,677.15
28123,290343,914975,7795,1,856.06
28124,598087,376731,4592,1,1198.67
28125,610160,189338,2456,3,741.07
28126,909559,576677,6686,2,661.35
28127,619090,955785,5914,4,73.9
28128,352062,26891,1089,2,1373.0
28129,687131,769955,2427,1,1322.63
28130,812886,634999,1958,1,411.77
28131,128744,145201,4438,4,1256.48
28132,643428,446188,8044,1,521.48
28133,627796,66220,7174,1,223.3
28134,413176,922715,5914,1,73.9
28135,407380,977699,5188,3,889.98
28136,143439,427992,4766,3,143.42
28137,346594,532639,5962,1,207.05
28138,66202,345192,6832,1,1094.28
28139,734858,45646,9280,1,669.08
28140,18700,575397,5967,2,494.37
28141,588268,331079,4337,3,391.66
28142,150031,112549,7747,2,740.59
28143,984999,224365,6927,2,856.41
28144,854437,380888,6059,1,1352.99
28145,698299,87726,3892,1,1324.62
28146,733319,884731,232,5,314.82
28147,106950,25769,6687,2,805.97
28148,755991,153338,7620,1,1131.83
28149,357242,367612,2508,4,579.92
28150,761313,626498,9891,3,1002.8
28151,136656,299099,7174,1,223.3
28152,675107,488219,2523,1,58.5
28153,940808,747521,12,3,1460.7
28154,487099,740485,5324,2,1495.85
28155,813399,441751,7569,1,285.31
28156,580765,852070,217,4,101.36
28157,266553,610822,5624,1,1235.6
28158,353559,324280,793,1,1396.95
28159,372210,415186,4270,2,1471.99
28160,382576,622041,3449,3,103.22
28161,925300,454306,5324,1,1495.85
28162,416686,955451,1799,1,1367.5
28163,635268,995207,2994,1,356.35
28164,50807,691319,5337,1,181.97
28165,122973,623275,1219,1,967.23
28166,478603,191048,7866,1,1210.48
28167,406323,517405,6749,3,969.27
28168,285643,611810,2456,1,741.07
28169,184147,246503,5382,2,993.32
28170,736063,156995,6436,1,351.84
28171,280192,224647,6059,3,1352.99
28172,589283,482140,5963,1,1175.81
28173,455826,666924,9536,1,1208.91
28174,414150,382159,345,1,1220.68
28175,341661,141745,7566,1,335.17
28176,341170,671830,2202,2,995.02
28177,498548,682063,4755,1,220.96
28178,899923,29938,6711,3,265.31
28179,992769,988016,1869,1,1174.09
28180,215705,36053,9536,2,1208.91
28181,652913,881747,4335,1,420.54
28182,280812,359773,688,1,1114.22
28183,908553,208424,7022,3,846.92
28184,154684,591187,223,1,241.64
28185,399460,57943,6059,1,1352.99
28186,393876,58376,9436,1,344.19
28187,627131,785583,6162,5,1018.48
28188,104755,875640,8875,4,398.36
28189,264551,803008,8854,1,365.99
28190,267531,125546,9536,3,1208.91
28191,265541,473612,4270,3,1471.99
28192,882142,158875,9536,1,1208.91
28193,270279,272079,2489,1,1246.39
28194,353231,857197,4882,3,893.12
28195,759918,528196,9536,1,1208.91
28196,518875,989357,1869,1,1174.09
28197,601965,81818,1043,1,1360.73
28198,442755,410535,2508,2,579.92
28199,556958,829090,2865,1,217.48
28200,727003,510206,7747,3,740.59
28201,141136,16681,3966,3,1442.35
28202,235204,425713,6927,3,856.41
28203,24104,80419,8762,5,1070.52
28204,454449,307776,4438,2,1256.48
28205,820884,820522,7177,4,883.85
28206,476877,312976,5564,1,837.22
28207,352011,131455,6832,4,1094.28
28208,123269,386556,5324,1,1495.85
28209,805299,106346,4339,1,176.89
28210,451577,201913,7550,1,211.52
28211,13960,372499,4131,2,1449.82
28212,570440,784763,1819,1,627.02
28213,727963,603003,3952,1,790.0
28214,650453,987035,6770,3,752.17
28215,958156,87765,4882,1,893.12
28216,683024,892821,2226,1,1315.98
28217,708836,132339,8854,3,365.99
28218,844192,558845,5531,1,1023.65
28219,148413,999380,4071,4,956.73
28220,243755,600874,2456,1,741.07
28221,758208,423253,661,3,861.91
28222,578813,76272,5864,1,1417.44
28223,357762,303656,6149,2,1189.75
28224,576308,365895,8746,1,236.28
28225,675276,682657,4455,1,771.96
28226,724531,635918,7795,2,856.06
28227,468897,853988,3797,2,862.43
28228,791303,434650,98,1,1237.05
28229,200667,119340,5963,3,1175.81
28230,353929,77028,876,1,430.56
28231,505645,116117,4292,1,182.94
28232,679970,922056,6536,1,629.12
28233,753945,753666,5239,1,947.58
28234,551728,171468,7566,2,335.17
28235,257807,845181,2436,3,358.96
28236,434050,987661,6856,1,733.48
28237,400883,467815,4339,1,176.89
28238,178549,142677,5337,4,181.97
28239,482576,636490,584,1,1194.22
28240,995241,588125,6165,2,611.83
28241,248996,775203,4462,1,1294.08
28242,879659,980841,4292,3,182.94
28243,706709,640824,8101,2,1148.2
28244,270401,199063,174,2,510.78
28245,551838,497852,9854,1,716.26
28246,175812,511780,5962,1,207.05
28247,378422,626550,4518,1,315.01
28248,782981,370471,6766,4,1327.85
28249,700625,986765,1887,2,801.03
28250,899102,715382,159,1,102.22
28251,214261,292565,1958,4,411.77
28252,668928,907429,9407,1,267.44
28253,912162,146526,6711,2,265.31
28254,858017,974741,4335,1,420.54
28255,706188,848487,6749,1,969.27
28256,428879,643846,1043,3,1360.73
28257,334395,963987,485,3,333.43
28258,595367,141628,9194,2,544.04
28259,363542,718135,2508,2,579.92
28260,235317,182627,1869,1,1174.09
28261,910257,428456,2523,5,58.5
28262,851398,589690,5026,1,753.2
28263,463930,762760,2323,2,163.41
28264,897083,632658,5999,2,143.62
28265,239514,586962,7747,1,740.59
28266,784422,674766,5962,1,207.05
28267,462772,976616,8134,4,142.15
28268,772696,906766,8188,3,267.66
28269,930695,271949,8456,1,537.95
28270,161876,506360,1869,2,1174.09
28271,908637,646268,584,1,1194.22
28272,953341,405078,1530,4,1056.51
28273,318029,90137,1530,1,1056.51
28274,856190,335939,2456,1,741.07
28275,856756,567085,2489,1,1246.39
28276,168158,896845,876,1,430.56
28277,774619,505250,5239,3,947.58
28278,300110,144183,5324,3,1495.85
28279,219839,797322,4537,2,641.1
28280,94288,481427,6162,3,1018.48
28281,852864,605318,4462,4,1294.08
28282,739688,907613,6986,2,1198.17
28283,503875,846599,7174,1,223.3
28284,206921,346705,6446,1,98.32
28285,316438,766522,793,1,1396.95
28286,387964,578151,5759,1,1355.49
28287,785436,789808,2508,5,579.92
28288,736546,560338,2427,1,1322.63
28289,98057,912730,8862,3,219.82
28290,327856,724672,8167,3,183.11
28291,874926,243314,584,2,1194.22
28292,982121,832039,5704,1,590.77
28293,737426,135787,3687,1,969.4
28294,824371,644445,9450,1,103.25
28295,508909,725065,4313,2,1464.61
28296,539717,628307,223,2,241.64
28297,17206,148776,6892,2,1370.66
28298,116297,24083,12,2,1460.7
28299,236070,252639,1512,2,950.25
28300,450136,801650,5531,1,1023.65
28301,811837,426340,4270,3,1471.99
28302,405510,175527,2427,1,1322.63
28303,941697,280253,4071,1,956.73
28304,18295,728021,1161,3,1186.47
28305,760437,915440,12,3,1460.7
28306,768601,773899,4313,1,1464.61
28307,698649,578446,5239,3,947.58
28308,347931,433597,2436,2,358.96
28309,467494,66076,1089,1,1373.0
28310,870636,290134,3797,1,862.43
28311,798352,135791,3401,1,211.19
28312,429031,219326,159,1,102.22
28313,266908,675835,159,1,102.22
28314,56206,200060,3966,1,1442.35
28315,477899,796312,8854,2,365.99
28316,366169,952641,2206,1,1483.74
28317,921376,778810,345,3,1220.68
28318,540168,109414,7022,2,846.92
28319,388860,971065,5704,4,590.77
28320,352075,14161,8101,2,1148.2
28321,388252,59614,7140,3,383.44
28322,592049,128803,9832,2,1020.06
28323,430445,651624,5998,3,1431.07
28324,340304,786808,1738,1,483.88
28325,216102,215016,8875,3,398.36
28326,739262,1245,3952,2,790.0
28327,1692,954965,4882,4,893.12
28328,866573,950765,1219,1,967.23
28329,940776,294492,2489,1,1246.39
28330,928190,305935,9536,5,1208.91
28331,406198,305078,688,1,1114.22
28332,483904,597801,4969,1,889.71
28333,431137,485950,2994,1,356.35
28334,719246,602543,7795,1,856.06
28335,59541,764805,5188,1,889.98
28336,169461,690599,876,1,430.56
28337,242725,653906,5914,1,73.9
28338,820750,649112,9502,3,57.03
28339,767471,328382,5619,2,1312.08
28340,28299,321311,4131,1,1449.82
28341,98960,201578,2436,1,358.96
28342,996440,125388,6687,2,805.97
28343,554845,287918,6686,1,661.35
28344,852288,135228,6970,1,1322.29
28345,162322,708401,8784,3,550.3
28346,952714,655558,3090,1,130.39
28347,970962,843443,7022,3,846.92
28348,294630,407405,2226,1,1315.98
28349,327719,248155,4592,3,1198.67
28350,101090,844401,1869,3,1174.09
28351,811870,599654,5806,2,1451.93
28352,713633,638392,7635,2,678.72
28353,287977,394482,5998,1,1431.07
28354,621999,924954,5619,2,1312.08
28355,772960,289393,1738,2,483.88
28356,498978,174974,1073,3,1184.89
28357,439054,355749,6711,2,265.31
28358,784830,254822,6165,2,611.83
28359,251356,632889,5759,3,1355.49
28360,817881,780001,4455,1,771.96
28361,901166,561598,5324,2,1495.85
28362,371004,33868,6986,1,1198.17
28363,344407,494577,7620,1,1131.83
28364,901638,998976,4292,1,182.94
28365,854064,697860,5157,1,916.11
28366,436517,939880,8831,2,328.9
28367,309733,439648,8862,1,219.82
28368,650658,749880,8188,1,267.66
28369,903999,572074,4755,3,220.96
28370,129556,361825,7022,1,846.92
28371,735694,251912,1530,1,1056.51
28372,109967,134431,6986,2,1198.17
28373,598948,794367,5881,3,51.44
28374,294212,754705,4462,2,1294.08
28375,334805,840233,158,2,1018.56
28376,408693,837431,4292,2,182.94
28377,845591,827385,7550,2,211.52
28378,297771,50993,6970,1,1322.29
28379,295485,573899,8167,1,183.11
28380,474434,212342,9677,2,845.49
28381,631266,364967,8044,1,521.48
28382,202720,476974,3144,2,876.59
28383,354651,669432,3030,3,542.4
28384,250281,404421,4438,1,1256.48
28385,28508,663247,9415,4,986.66
28386,933808,279975,6290,3,210.04
28387,867832,39540,9536,3,1208.91
28388,970265,912115,2427,1,1322.63
28389,314931,457818,6059,1,1352.99
28390,322208,190315,345,1,1220.68
28391,897827,991612,4537,1,641.1
28392,466823,722975,2949,1,1392.35
28393,673486,426423,9120,2,1483.46
28394,650590,886678,2202,2,995.02
28395,772519,552544,7140,1,383.44
28396,662380,909601,8875,3,398.36
28397,124510,865435,3892,1,1324.62
28398,903390,364063,3144,2,876.59
28399,990860,160573,485,2,333.43
28400,954064,731575,5239,1,947.58
28401,348499,774944,5998,3,1431.07
28402,465287,419409,1073,1,1184.89
28403,108877,504383,8463,2,295.87
28404,724442,236701,3030,1,542.4
28405,291248,460597,9891,4,1002.8
28406,576553,662855,584,1,1194.22
28407,576028,94556,4270,1,1471.99
28408,951347,759253,5382,5,993.32
28409,26937,323843,3687,1,969.4
28410,266599,123851,3449,4,103.22
28411,691817,422728,8017,4,917.44
28412,199578,545073,6892,2,1370.66
28413,668149,171992,5475,2,182.27
28414,310600,300167,6963,1,703.49
28415,811822,507178,9677,2,845.49
28416,568757,913632,5337,1,181.97
28417,35422,212380,2436,3,358.96
28418,358183,41316,8971,2,402.55
28419,348216,522523,8784,2,550.3
28420,133739,515456,2202,3,995.02
28421,262020,521777,6536,2,629.12
28422,353505,91823,98,3,1237.05
28423,109646,233953,5188,1,889.98
28424,428048,34647,3892,1,1324.62
28425,593826,128084,4071,1,956.73
28426,862672,298152,7022,3,846.92
28427,345420,470885,7635,2,678.72
28428,117771,94564,6290,1,210.04
28429,617948,925582,3030,2,542.4
28430,745776,708970,8762,4,1070.52
28431,860506,363732,2489,3,1246.39
28432,67764,654630,8784,3,550.3
28433,369823,530269,5141,1,847.68
28434,345496,591313,5704,2,590.77
28435,744790,156800,6766,4,1327.85
28436,742326,707213,6290,2,210.04
28437,320995,142242,6436,1,351.84
28438,694490,415605,3962,1,582.1
28439,793069,624440,8762,2,1070.52
28440,369151,323531,1738,1,483.88
28441,339530,105840,9536,1,1208.91
28442,498751,413622,9415,1,986.66
28443,925641,108094,5726,1,636.42
28444,408259,814570,6070,1,1154.63
28445,503225,122163,9450,3,103.25
28446,994081,482121,1073,1,1184.89
28447,439679,267444,3144,1,876.59
28448,772969,370474,5239,1,947.58
28449,641006,538422,7177,2,883.85
28450,821049,47885,4537,2,641.1
28451,754014,338856,9502,3,57.03
28452,590107,880362,3090,1,130.39
28453,175170,475967,2436,2,358.96
28454,975182,653812,3797,1,862.43
28455,124376,646481,485,1,333.43
28456,620763,162314,4537,2,641.1
28457,158284,202669,8762,1,1070.52
28458,87049,957289,2456,1,741.07
28459,158348,950097,5962,3,207.05
28460,69507,961191,5864,2,1417.44
28461,111797,172627,1871,2,966.19
28462,446799,575417,4766,1,143.42
28463,348589,246702,3687,2,969.4
28464,621558,766634,2994,4,356.35
28465,864258,807615,4313,1,1464.61
28466,379269,296647,9407,2,267.44
28467,864364,420211,223,2,241.64
28468,929980,825692,8971,1,402.55
28469,411330,689601,9436,1,344.19
28470,670573,235783,5806,1,1451.93
28471,686163,635477,793,1,1396.95
28472,635600,314330,8241,3,1102.11
28473,739496,920595,6059,1,1352.99
28474,151253,703975,5475,1,182.27
28475,469708,6798,5963,3,1175.81
28476,233123,495859,217,2,101.36
28477,264146,180611,6927,1,856.41
28478,633417,194213,8134,3,142.15
28479,14645,933150,2512,1,1277.95
28480,489791,161641,5026,1,753.2
28481,512279,97646,3797,3,862.43
28482,230606,589616,4462,2,1294.08
28483,848098,417961,9194,2,544.04
28484,162056,85303,7883,1,1179.77
28485,468600,46307,6927,1,856.41
28486,265200,492033,2206,2,1483.74
28487,761762,310484,6612,1,247.03
28488,797018,30383,8938,1,363.71
28489,236796,776641,3892,2,1324.62
28490,6292,142829,9415,2,986.66
28491,255803,583270,1799,2,1367.5
28492,965859,994267,9536,2,1208.91
28493,254194,855222,7174,3,223.3
28494,134975,723081,3687,3,969.4
28495,104367,364492,4438,3,1256.48
28496,45356,386465,7883,5,1179.77
28497,998786,531859,4518,1,315.01
28498,113625,24760,4518,3,315.01
28499,862189,116221,5141,1,847.68
28500,550865,318393,2489,2,1246.39
28501,991889,544720,4313,1,1464.61
28502,513015,47152,3962,2,582.1
28503,947216,5765,8769,1,192.04
28504,205519,828648,7883,2,1179.77
28505,243624,863767,5759,1,1355.49
28506,60905,808662,5967,1,494.37
28507,168898,786187,8167,3,183.11
28508,214313,856720,6536,1,629.12
28509,942389,426553,8938,3,363.71
28510,200600,228907,98,2,1237.05
28511,151285,233443,9536,1,1208.91
28512,811703,886438,9415,1,986.66
28513,349884,935337,4307,1,1006.95
28514,778493,834085,584,3,1194.22
28515,535708,850448,9120,2,1483.46
28516,19503,910700,6302,1,1175.16
28517,776831,501611,5337,1,181.97
28518,648958,321413,3401,2,211.19
28519,428741,268038,6070,2,1154.63
28520,970857,858095,345,3,1220.68
28521,274505,439557,1958,3,411.77
28522,652684,637546,4755,1,220.96
28523,964769,693017,485,1,333.43
28524,542090,866607,2886,3,1362.09
28525,232123,272889,8463,3,295.87
28526,690897,670638,5337,2,181.97
28527,754052,332744,1871,1,966.19
28528,731995,648774,8938,1,363.71
28529,881854,818920,2107,1,854.64
28530,92892,582496,2508,4,579.92
28531,273563,360580,5188,1,889.98
28532,788690,623276,6536,2,629.12
28533,927843,405487,2202,3,995.02
28534,113865,249792,345,2,1220.68
28535,813922,464333,6970,1,1322.29
28536,560829,390816,4292,2,182.94
28537,792879,856915,2436,3,358.96
28538,474265,131920,6520,2,1359.76
28539,669667,978349,3797,2,862.43
28540,47284,894820,5963,1,1175.81
28541,556230,455408,9854,1,716.26
28542,812639,228364,2202,1,995.02
28543,285237,784780,5026,1,753.2
28544,786924,77715,9436,1,344.19
28545,590488,359037,9854,1,716.26
28546,748248,38167,5382,1,993.32
28547,927910,550748,1043,3,1360.73
28548,546036,612284,158,1,1018.56
28549,199585,168326,6766,1,1327.85
28550,451210,580882,1219,1,967.23
28551,803167,408097,8762,2,1070.52
28552,780916,148450,7177,1,883.85
28553,121111,670023,1799,1,1367.5
28554,368068,661297,793,1,1396.95
28555,841792,813009,1043,1,1360.73
28556,891202,762632,12,3,1460.7
28557,863940,37281,1161,3,1186.47
28558,609681,115531,6963,3,703.49
28559,794242,567425,5141,2,847.68
28560,560569,794819,6059,1,1352.99
28561,365515,300794,1819,1,627.02
28562,133231,370563,6070,3,1154.63
28563,747359,909395,7795,1,856.06
28564,989028,825020,2436,2,358.96
28565,15366,930166,8044,1,521.48
28566,256426,796954,1161,3,1186.47
28567,47395,857452,6832,1,1094.28
28568,931300,641761,4339,2,176.89
28569,935339,824136,6149,1,1189.75
28570,744452,234186,7022,1,846.92
28571,808000,301141,8875,1,398.36
28572,925712,672617,5704,1,590.77
28573,826505,96613,159,1,102.22
28574,670556,964554,7177,2,883.85
28575,943766,432008,4131,1,1449.82
28576,188929,855753,8101,1,1148.2
28577,362746,343173,5026,1,753.2
28578,382617,99316,5963,2,1175.81
28579,49581,678507,5998,1,1431.07
28580,825142,218207,5157,1,916.11
28581,758108,887715,6832,1,1094.28
28582,297081,758902,6302,1,1175.16
28583,635165,594025,1958,1,411.77
28584,789421,224980,1219,4,967.23
28585,350962,283723,1958,1,411.77
28586,56169,910192,1530,2,1056.51
28587,810480,496825,4335,1,420.54
28588,635552,693477,4755,3,220.96
28589,545673,820203,2614,3,638.09
28590,22877,32643,1308,2,193.92
28591,832694,548448,2949,2,1392.35
28592,341713,742844,7883,1,1179.77
28593,916542,608038,4462,5,1294.08
28594,167091,343576,3892,1,1324.62
28595,693813,164017,1738,1,483.88
28596,363199,299139,7747,2,740.59
28597,176003,40898,4518,2,315.01
28598,157170,377357,1871,1,966.19
28599,70772,13315,3030,1,542.4
28600,333656,809219,7620,1,1131.83
28601,237418,544893,3090,1,130.39
28602,140534,38664,232,1,314.82
28603,155829,778767,9407,1,267.44
28604,226537,754234,5864,1,1417.44
28605,172160,851156,6856,4,733.48
28606,38663,21157,5239,3,947.58
28607,874331,803484,9450,1,103.25
28608,936826,297874,5999,4,143.62
28609,299209,575860,3687,3,969.4
28610,442031,710694,4455,1,771.96
28611,509060,622292,4307,1,1006.95
28612,888534,138482,6290,2,210.04
28613,452679,531308,9891,3,1002.8
28614,459313,666621,1566,2,591.2
28615,832869,514281,7569,2,285.31
28616,925416,867451,2614,1,638.09
28617,688604,972422,1161,3,1186.47
28618,450139,647454,6612,1,247.03
28619,716762,678015,5188,1,889.98
28620,316281,535914,6986,1,1198.17
28621,185124,508671,4755,1,220.96
28622,172978,263145,4969,2,889.71
28623,812170,189338,4307,1,1006.95
28624,708889,888484,4248,2,525.49
28625,955411,339649,1219,1,967.23
28626,38349,743040,2523,4,58.5
28627,469430,641929,5141,1,847.68
28628,353388,643173,7795,4,856.06
28629,883521,897182,12,3,1460.7
28630,489985,413412,1043,1,1360.73
28631,90340,119530,4307,3,1006.95
28632,274395,515632,4339,1,176.89
28633,427778,15826,6856,2,733.48
28634,433510,228534,5624,3,1235.6
28635,461343,591697,98,1,1237.05
28636,852840,718533,4500,4,748.89
28637,366158,792596,1738,2,483.88
28638,762168,867980,5998,1,1431.07
28639,740605,730450,5967,1,494.37
28640,815463,163032,661,1,861.91
28641,967020,646527,5549,3,360.98
28642,406014,847854,7140,2,383.44
28643,328279,846311,9194,1,544.04
28644,210928,8050,6001,2,1150.41
28645,780893,127528,7866,1,1210.48
28646,330687,797998,3966,1,1442.35
28647,668669,944978,3942,2,658.25
28648,768501,564506,6963,2,703.49
28649,519154,93211,9194,1,544.04
28650,89280,520855,4592,2,1198.67
28651,613519,254939,4313,2,1464.61
28652,555673,63308,9854,1,716.26
28653,736648,527512,4313,3,1464.61
28654,63984,21755,4292,1,182.94
28655,160694,233689,7750,1,1477.17
28656,997237,886153,9407,3,267.44
28657,215277,618322,8017,3,917.44
28658,790693,305461,8769,1,192.04
28659,153407,620798,6770,2,752.17
28660,935618,262005,7620,4,1131.83
28661,500172,917293,7140,1,383.44
28662,746027,550283,641,1,677.15
28663,583772,346760,5726,1,636.42
28664,78246,211362,7569,2,285.31
28665,943040,161590,9854,1,716.26
28666,544317,636306,9677,1,845.49
28667,279313,916098,2512,1,1277.95
