CartID,CustomerID,ProductID,DateAdded
750580,440480,8456,2023-03-15 10:28:46
750580,440480,6612,2023-09-16 09:12:52
750580,440480,232,2022-11-08 02:35:00
750580,440480,3942,2023-09-07 04:59:08
2570159,816664,8862,2023-10-09 05:48:01
2570159,816664,1887,2022-02-14 09:59:09
2570159,816664,6165,2023-04-24 21:35:36
2570159,816664,3797,2023-07-05 00:07:48
2570159,816664,2427,2022-10-17 22:45:16
7945558,776421,4518,2023-04-13 04:29:41
9079174,90443,5619,2023-09-10 05:22:29
9079174,90443,7761,2022-01-04 11:26:43
9079174,90443,5967,2022-11-15 09:23:05
8577680,993056,4313,2023-02-22 22:00:13
8577680,993056,7022,2022-04-12 03:28:06
8577680,993056,4071,2023-07-03 20:41:57
8655852,379141,5619,2023-09-23 18:10:24
5577054,923494,4292,2023-07-22 15:04:16
5577054,923494,1756,2023-01-06 05:12:23
5577054,923494,5549,2022-01-03 09:34:20
932225,176285,4500,2023-08-04 05:55:43
932225,176285,8831,2023-05-04 03:23:47
932225,176285,6162,2022-02-08 00:45:07
932225,176285,7566,2021-12-16 05:06:31
4672254,541754,9407,2023-06-30 18:35:27
4672254,541754,7177,2022-02-10 02:04:39
4672254,541754,6856,2022-07-28 03:10:01
7949421,218674,6446,2023-03-05 17:34:28
9836954,265397,8027,2023-05-20 16:22:22
8550267,789657,9436,2023-04-05 07:57:55
2166886,286186,6832,2022-01-28 14:32:11
2166886,286186,3797,2022-03-15 01:55:14
2166886,286186,7569,2022-02-22 14:10:52
1690160,836103,1161,2022-08-09 15:29:59
6640396,104700,8040,2022-01-22 13:35:19
6640396,104700,2427,2022-04-26 14:50:48
6640396,104700,9450,2022-03-28 18:03:34
6640396,104700,4766,2022-11-09 05:49:39
3552790,719170,2512,2023-02-06 19:07:23
1911120,125276,4462,2022-08-20 10:46:48
1911120,125276,6749,2022-04-22 16:05:43
1911120,125276,1893,2022-03-12 07:58:24
1911120,125276,5914,2022-05-07 11:16:16
2244284,314905,1738,2022-05-08 12:00:01
9001765,916439,158,2023-10-29 06:58:31
6809350,838339,12,2021-12-15 14:25:17
9448132,632952,217,2023-03-14 03:17:45
9448132,632952,584,2022-04-19 11:20:53
9448132,632952,6302,2022-07-21 21:19:01
9448132,632952,4335,2023-04-03 18:27:11
2806182,692023,1089,2022-10-12 19:03:49
6136127,449184,7140,2022-03-08 12:07:17
6136127,449184,6927,2022-03-14 09:22:04
6136127,449184,5759,2023-09-02 14:13:35
6136127,449184,8044,2023-09-11 08:11:32
6136127,449184,8101,2022-06-30 08:07:43
6349909,147617,9832,2022-02-08 21:49:29
6349909,147617,9891,2023-05-09 09:19:14
6349909,147617,5188,2023-05-07 01:09:09
6349909,147617,12,2022-03-09 06:07:27
8493539,323973,3942,2022-01-08 02:43:51
7549280,656035,793,2022-06-14 02:10:19
7549280,656035,4337,2023-04-11 19:13:29
7549280,656035,8762,2022-12-02 09:17:48
7549280,656035,4462,2023-05-07 10:56:28
3718056,942002,2523,2022-02-01 19:38:42
6774528,227920,7566,2022-09-07 20:27:40
6774528,227920,6612,2022-01-04 19:30:09
6774528,227920,9536,2023-04-04 12:24:05
7815739,928366,7453,2023-06-11 03:17:21
7815739,928366,793,2022-12-17 20:24:06
2821582,738801,7620,2022-05-11 06:39:57
4366612,199125,8188,2023-08-03 13:31:02
4366612,199125,6766,2022-11-24 22:10:07
4366612,199125,1095,2022-10-27 09:23:02
4366612,199125,6986,2022-05-02 18:36:56
4366612,199125,688,2022-06-25 20:34:32
4114568,374703,1799,2023-10-20 22:42:25
4114568,374703,8875,2022-03-10 16:32:36
4114568,374703,5337,2022-11-22 12:24:41
4339327,800644,9891,2022-09-01 00:12:32
4339327,800644,8559,2023-03-22 09:47:01
1496349,891299,5188,2022-02-26 05:47:44
1496349,891299,7550,2023-04-25 22:14:31
1960414,868178,1887,2022-03-16 08:31:16
1960414,868178,4131,2023-06-25 02:28:45
8983302,680886,6832,2022-10-06 16:20:00
8425304,49586,8746,2023-03-26 11:25:01
8425304,49586,5549,2023-05-18 06:28:22
8425304,49586,2508,2023-09-27 21:36:02
8425304,49586,9407,2023-02-12 00:34:21
8425304,49586,5382,2022-07-15 01:58:22
675871,915077,1512,2022-02-08 00:15:41
6344062,489481,6520,2023-02-12 21:06:16
6344062,489481,1219,2022-02-03 10:17:31
794922,471281,1219,2022-05-31 00:29:23
794922,471281,6302,2023-06-22 14:22:40
608322,236621,7620,2022-06-16 20:13:14
608322,236621,5564,2021-12-31 15:52:43
608322,236621,232,2023-10-06 22:24:25
608322,236621,2059,2023-03-30 21:00:17
608322,236621,159,2021-11-20 13:08:06
4325422,106831,9120,2022-02-22 23:30:36
4325422,106831,4339,2023-04-13 06:54:21
4325422,106831,6436,2022-05-03 11:27:10
6153610,921080,2066,2023-07-27 15:42:34
6153610,921080,5274,2022-09-13 06:38:16
2914894,23339,485,2023-10-11 11:10:48
2914894,23339,3030,2022-12-03 19:47:30
2914894,23339,4292,2022-08-29 13:28:59
2914894,23339,8831,2023-06-08 04:36:40
6209849,220659,9450,2023-05-06 02:45:49
440062,945871,5531,2022-06-08 07:53:59
440062,945871,9436,2023-09-17 06:02:09
440062,945871,9410,2022-05-03 00:54:36
440062,945871,1756,2023-08-25 23:31:06
440062,945871,4537,2023-04-23 23:25:10
4309902,213250,2456,2023-11-09 15:21:07
4309902,213250,5564,2022-09-16 02:32:31
7343617,613655,7174,2022-05-14 20:36:55
7343617,613655,1161,2022-04-21 19:46:20
4143326,10341,5624,2022-08-08 09:54:02
4143326,10341,2994,2023-10-28 05:30:48
4143326,10341,5531,2023-02-25 02:49:13
4143326,10341,8762,2022-12-08 18:35:13
4143326,10341,6892,2022-09-29 20:55:03
529499,581505,4335,2022-10-08 04:41:09
529499,581505,2886,2022-03-14 11:10:06
529499,581505,6001,2023-10-16 21:49:10
5911997,775470,1738,2022-06-18 08:39:29
8766893,951453,4766,2023-11-10 02:52:49
6089025,883247,5026,2022-08-17 00:24:57
6089025,883247,6612,2022-04-01 14:59:28
6089025,883247,3687,2023-03-03 20:41:18
8922208,626967,1512,2023-02-10 03:30:39
8922208,626967,8040,2023-09-05 00:11:21
8922208,626967,9120,2022-05-27 22:08:19
8922208,626967,3892,2022-02-16 23:49:37
6308865,540677,2489,2023-05-04 22:22:51
350800,18445,6436,2023-09-25 03:05:15
3102423,681750,584,2022-05-15 23:36:01
3102423,681750,835,2023-09-19 21:34:31
3102423,681750,2206,2022-08-05 19:53:08
3102423,681750,5962,2023-01-08 17:30:19
3102423,681750,2489,2023-04-27 16:11:29
9492913,180875,4339,2022-10-02 17:01:14
9492913,180875,688,2023-09-14 21:37:39
7822416,405012,2512,2023-08-20 17:54:40
6390353,769002,1089,2023-10-10 00:52:27
6390353,769002,584,2022-11-29 21:11:57
1318356,474100,5914,2023-06-22 08:30:52
1318356,474100,4335,2023-06-03 18:52:03
1318356,474100,641,2022-01-09 07:26:58
2382886,675621,6963,2022-05-10 09:14:53
2382886,675621,5274,2023-02-04 14:42:30
9928353,78901,6446,2022-08-26 13:43:06
9928353,78901,5549,2023-09-03 19:52:30
9928353,78901,1089,2023-07-04 03:03:43
1265528,151878,8040,2022-04-12 04:56:51
1265528,151878,7747,2022-10-22 19:22:21
197715,306204,7140,2022-04-26 21:31:37
197715,306204,5564,2022-07-31 00:28:29
197715,306204,232,2023-04-01 21:51:09
197715,306204,1512,2023-01-16 01:07:10
197715,306204,345,2022-10-31 10:35:18
2183821,810674,5274,2023-05-22 19:49:13
2183821,810674,9536,2023-09-04 07:08:50
1778160,724884,7761,2022-08-24 12:58:09
1778160,724884,4969,2023-05-06 12:59:16
1778160,724884,8784,2021-12-12 12:21:57
1778160,724884,9450,2023-06-02 03:16:46
1778160,724884,5619,2023-03-11 19:00:17
6519535,296010,2614,2022-06-22 16:28:45
6519535,296010,4248,2022-04-21 03:59:43
6519535,296010,7747,2023-09-28 02:24:06
6519535,296010,1161,2022-01-07 05:22:49
4747299,122198,3797,2022-11-02 00:53:19
7661920,928283,8456,2022-02-06 11:14:56
7661920,928283,6686,2022-05-25 12:29:20
2534574,258986,6520,2022-05-08 18:10:22
2534574,258986,8121,2023-02-13 23:04:14
2711440,519845,8971,2022-09-19 21:08:24
2711440,519845,8121,2023-10-26 02:58:49
8060774,189644,159,2022-01-16 00:04:49
8060774,189644,6165,2022-05-17 20:11:36
1457678,245666,7566,2022-12-26 23:21:22
1457678,245666,5806,2022-12-30 16:51:08
1457678,245666,8769,2023-10-06 22:38:31
1591181,669616,98,2022-02-07 18:25:47
1591181,669616,8862,2022-02-17 13:11:17
1591181,669616,8101,2023-07-07 11:21:19
1591181,669616,8762,2023-10-23 04:10:25
1591181,669616,6059,2023-10-12 07:46:52
6948160,699947,5188,2023-01-21 05:34:01
6948160,699947,5962,2022-05-02 18:56:03
6948160,699947,4307,2022-02-05 23:01:23
6948160,699947,4969,2022-07-05 04:35:36
8960507,788092,2994,2023-11-01 17:52:20
8960507,788092,1512,2023-03-16 16:19:21
7986256,16094,7140,2021-11-19 12:14:22
7986256,16094,835,2022-01-11 02:06:20
2711052,888998,3090,2023-01-18 16:28:45
2711052,888998,2949,2022-06-26 00:49:23
6257616,738763,1089,2022-03-27 01:10:20
6257616,738763,2508,2022-07-11 01:04:29
6257616,738763,4292,2022-09-17 16:18:07
6257616,738763,5564,2023-11-08 20:20:02
8009528,637481,4313,2023-10-26 01:12:48
5289731,315625,5531,2023-09-05 00:24:31
5289731,315625,3962,2023-07-11 02:02:37
5289731,315625,9436,2023-02-08 15:12:26
2193543,17641,1887,2023-11-08 16:51:15
2193543,17641,8456,2023-02-08 05:57:44
2193543,17641,5806,2022-02-15 01:55:49
2193543,17641,9407,2023-01-31 01:35:50
2193543,17641,9194,2023-02-11 04:16:35
8934306,765118,8027,2022-08-16 12:08:59
8934306,765118,8134,2023-10-23 01:49:52
8934306,765118,8831,2022-07-06 17:34:52
6658992,968818,5531,2021-12-13 14:10:10
6658992,968818,8101,2023-06-02 11:37:04
2763989,266116,3144,2021-11-18 02:17:38
2763989,266116,6436,2022-05-10 06:56:53
2763989,266116,9450,2022-02-28 09:41:23
358832,470030,3942,2022-06-25 10:03:38
358832,470030,485,2023-07-10 17:27:48
358832,470030,5962,2022-12-14 14:09:24
7658177,154075,223,2022-11-26 07:55:30
7658177,154075,5274,2023-05-27 13:35:34
7658177,154075,4882,2022-12-22 10:59:10
8934123,297274,5475,2022-03-06 03:14:30
8934123,297274,9120,2023-04-26 14:58:24
8934123,297274,2202,2021-12-01 23:57:40
590533,299986,4455,2021-11-19 02:42:24
6866107,838405,9832,2022-08-13 00:12:14
6866107,838405,9407,2022-07-05 06:59:04
2324805,992266,5999,2022-08-09 22:24:56
2324805,992266,7635,2023-11-15 23:54:58
2324805,992266,5881,2023-05-17 16:25:39
2324805,992266,7795,2022-05-04 18:10:53
2324805,992266,4537,2022-12-02 22:32:57
1179387,54249,661,2022-06-21 23:43:55
1179387,54249,4500,2023-02-04 08:03:06
1179387,54249,3144,2022-01-19 02:43:59
1179387,54249,5382,2023-06-01 01:37:29
3534040,474533,1958,2023-02-08 23:12:26
3534040,474533,4455,2021-11-28 22:37:07
3534040,474533,8784,2023-05-23 11:51:08
3534040,474533,8101,2021-12-13 16:39:05
3534040,474533,2523,2022-12-14 15:06:16
3297067,23431,1887,2022-07-17 21:54:58
3297067,23431,3952,2023-08-25 07:26:57
920331,993344,3090,2022-06-09 15:32:35
920331,993344,3797,2022-06-01 21:26:58
7594954,570893,5726,2022-05-02 05:29:51
7594954,570893,1308,2022-06-19 19:00:25
7594954,570893,5881,2023-08-23 13:00:21
309386,34894,158,2022-02-03 13:49:10
309386,34894,4882,2022-09-24 19:04:37
309386,34894,8769,2022-01-20 22:37:23
309386,34894,6711,2022-07-12 07:49:21
309386,34894,9450,2022-06-04 18:18:36
6697193,814625,1738,2022-03-03 03:32:54
6697193,814625,6001,2022-02-13 05:10:10
6697193,814625,2512,2022-08-26 15:24:42
465569,764699,7747,2022-08-02 12:11:43
465569,764699,3030,2022-11-21 02:43:19
465569,764699,5881,2023-03-26 02:22:26
465569,764699,7883,2022-08-24 17:22:29
7873785,655589,2059,2023-07-13 13:14:14
7873785,655589,9194,2023-01-25 08:57:25
7873785,655589,7022,2023-07-30 18:09:10
3366323,105097,2886,2022-08-31 19:19:48
3366323,105097,5619,2023-10-04 05:53:19
6030706,761851,1566,2023-05-05 07:58:16
6030706,761851,8762,2023-06-11 23:45:00
6030706,761851,1219,2021-12-13 13:54:37
6030706,761851,232,2023-06-03 14:05:19
6841158,566201,6687,2022-10-14 11:56:08
6841158,566201,485,2022-10-05 16:57:12
6841158,566201,6927,2023-09-04 10:34:03
6841158,566201,8101,2021-12-08 18:56:03
3586019,188687,1219,2022-09-15 19:43:37
3586019,188687,2614,2022-01-06 07:49:44
8452229,375671,835,2022-12-19 13:27:15
8452229,375671,3449,2022-09-11 13:53:05
8452229,375671,3892,2022-10-10 11:57:29
8452229,375671,7566,2022-10-08 11:49:41
2928579,375380,6162,2022-08-01 17:56:15
2928579,375380,98,2023-01-15 01:41:32
6692392,515751,8241,2022-02-21 12:32:12
6692392,515751,4071,2022-09-30 11:39:36
6692392,515751,6986,2023-06-16 02:17:54
8834504,192021,5324,2023-06-25 20:53:47
8834504,192021,4248,2022-09-15 16:43:08
8834504,192021,4337,2023-04-21 06:55:12
8834504,192021,2226,2022-04-10 08:43:01
8834504,192021,4518,2022-03-08 23:22:33
3086448,990822,1219,2022-11-16 00:44:22
6058309,304188,793,2022-10-29 02:14:29
6058309,304188,7747,2022-10-10 14:25:56
6058309,304188,9832,2023-06-26 18:55:35
6058309,304188,5324,2023-06-27 01:47:57
6058309,304188,8101,2021-12-09 23:18:33
7207169,674390,3144,2023-05-29 17:29:02
7207169,674390,4131,2021-11-23 18:39:03
7207169,674390,158,2023-09-12 07:19:15
7207169,674390,2614,2023-09-17 16:03:37
1345240,784332,584,2023-09-13 13:39:15
1345240,784332,1308,2023-02-11 13:50:05
1345240,784332,2226,2023-05-01 21:55:51
1345240,784332,5864,2022-01-31 14:27:56
1345240,784332,2614,2023-07-06 20:29:19
5300179,259388,8101,2023-10-11 07:52:24
5300179,259388,158,2023-06-05 08:19:30
5300179,259388,661,2023-02-16 23:30:35
6531381,237559,2427,2023-01-11 18:58:10
6531381,237559,4438,2022-09-27 23:42:00
6531381,237559,8121,2023-03-14 20:49:36
983895,249353,4500,2022-04-02 21:14:02
983895,249353,1073,2023-04-20 13:23:18
983895,249353,7747,2023-07-17 02:49:06
3582361,669413,8854,2023-10-05 12:02:55
441614,739302,5026,2023-11-11 00:32:37
441614,739302,8746,2022-02-26 23:26:39
441614,739302,485,2021-11-23 20:51:01
441614,739302,5914,2022-01-29 12:28:43
441614,739302,6290,2022-08-16 23:58:10
2385619,443853,5475,2022-11-11 11:35:18
2385619,443853,1566,2023-08-16 00:35:46
2385619,443853,2107,2022-05-18 20:16:59
4313773,879693,2226,2023-04-13 06:01:19
4313773,879693,4313,2023-03-28 02:40:31
4313773,879693,6927,2022-04-12 13:21:52
4313773,879693,1530,2023-02-16 00:24:37
4313773,879693,6149,2023-10-13 13:43:59
5626445,417917,232,2022-03-08 12:10:45
3637940,979560,4755,2021-12-19 03:57:03
3637940,979560,158,2022-02-03 23:25:53
3637940,979560,8188,2022-02-20 12:09:00
3637940,979560,9536,2022-12-06 12:02:22
1539575,270569,1958,2022-09-07 21:10:17
1539575,270569,3687,2022-06-30 15:25:53
1539575,270569,5157,2023-06-04 04:08:58
7236787,509650,8456,2023-09-19 11:08:30
7236787,509650,5141,2022-08-11 10:54:31
2529510,76692,1799,2022-06-19 15:01:57
2529510,76692,5239,2022-05-12 14:49:30
3507948,5722,5806,2022-05-26 19:51:58
3507948,5722,1530,2023-06-13 17:51:47
3507948,5722,5324,2022-11-14 00:46:05
3507948,5722,6749,2023-03-14 22:01:27
3507948,5722,5864,2022-07-10 12:59:14
6773258,980183,6536,2023-10-24 01:04:33
6773258,980183,6856,2023-10-23 13:59:40
6773258,980183,5704,2023-08-21 21:32:26
7601731,712034,217,2023-03-18 23:37:32
7601731,712034,8027,2022-12-29 04:08:00
7601731,712034,7569,2022-08-07 06:51:06
637321,810423,9891,2023-10-16 23:56:37
637321,810423,8040,2022-12-22 18:46:48
637321,810423,9194,2022-09-15 08:01:08
7952608,546188,2614,2022-09-14 22:17:01
7952608,546188,6711,2023-05-03 14:29:16
9962317,11346,1958,2023-04-25 15:16:32
9962317,11346,3962,2022-07-29 07:53:21
7857343,7870,1887,2023-05-27 14:20:22
7857343,7870,6832,2022-01-18 14:05:01
7857343,7870,4882,2023-10-30 05:21:19
7857343,7870,5999,2022-10-17 14:59:18
7857343,7870,4248,2022-10-03 19:26:12
5423795,133740,2865,2023-07-23 14:36:09
7982904,729795,485,2023-10-17 22:30:14
3698667,984694,7883,2023-10-12 13:56:02
3698667,984694,5704,2023-05-16 18:16:08
3698667,984694,9677,2022-05-05 23:12:36
2377868,98276,6059,2023-09-27 12:21:38
2377868,98276,4335,2022-11-11 03:36:20
2377868,98276,8875,2023-03-01 06:53:39
4648584,620495,2323,2021-12-23 08:41:42
4648584,620495,4307,2022-05-19 14:10:40
4648584,620495,6970,2023-09-22 11:30:10
4648584,620495,2508,2023-05-11 02:03:29
1812805,229156,2323,2023-02-26 11:44:06
1812805,229156,6686,2022-09-07 20:12:59
1812805,229156,2226,2021-12-29 17:27:49
1812805,229156,2614,2022-03-21 11:45:54
1812805,229156,6070,2022-02-19 03:16:13
3079489,124730,5704,2023-04-25 21:32:05
3079489,124730,6686,2023-08-07 11:58:13
8320519,141754,1869,2022-01-01 12:03:09
8320519,141754,5962,2022-02-27 09:49:16
8320519,141754,8769,2022-12-31 10:02:20
8320519,141754,5881,2022-09-17 11:54:10
5540811,733619,5099,2022-11-13 10:40:15
3195582,712707,8854,2022-09-04 04:08:08
3195582,712707,3030,2022-02-17 08:55:35
9190986,451650,1871,2023-07-31 05:57:54
9190986,451650,6711,2023-09-12 14:24:07
8792735,807169,6986,2023-01-02 18:04:40
8792735,807169,8044,2023-07-27 05:29:45
1727199,848588,8875,2022-06-19 02:25:30
5259923,110757,6436,2023-09-07 13:55:46
5259923,110757,7453,2023-08-05 20:45:35
5259923,110757,9280,2023-02-01 12:32:14
5259923,110757,5806,2022-04-20 18:28:47
5259923,110757,2427,2022-03-09 18:15:58
1224876,504691,9450,2022-03-27 16:24:31
1224876,504691,5726,2022-07-03 13:55:09
1224876,504691,7883,2022-06-15 11:56:43
1224876,504691,5914,2022-08-30 15:51:22
1224876,504691,5759,2022-05-30 03:13:34
5810415,654991,9280,2023-05-18 01:07:22
3146839,483885,6687,2022-09-07 22:22:24
3146839,483885,5274,2023-10-30 15:11:56
3146839,483885,2427,2023-08-20 22:59:57
3146839,483885,4339,2023-05-08 17:29:37
2697709,758341,4518,2022-10-27 12:03:27
2697709,758341,345,2023-11-09 06:41:10
2697709,758341,3090,2022-01-26 23:44:23
2697709,758341,5619,2021-11-25 15:39:20
2697709,758341,8017,2023-09-14 16:51:50
467804,229579,6711,2023-08-23 12:35:45
467804,229579,8463,2023-11-04 00:36:33
467804,229579,7569,2023-06-03 08:46:20
467804,229579,7866,2022-09-05 08:49:54
467804,229579,9410,2022-03-09 20:50:36
7581538,463931,8188,2023-07-29 18:03:23
7581538,463931,6520,2021-12-06 19:07:24
7581538,463931,7174,2023-01-07 05:03:18
7581538,463931,3401,2023-01-22 21:14:12
9000275,630176,4455,2023-04-19 20:04:36
9000275,630176,9450,2022-08-31 02:49:06
2256830,685161,584,2022-09-09 16:31:14
1430044,549214,8831,2023-01-11 10:33:20
9100401,978579,174,2022-04-29 07:40:14
7761577,42051,3952,2022-01-21 21:01:26
8997911,748951,8167,2023-08-25 17:25:30
9445992,522230,9536,2022-09-29 07:26:57
7949738,424334,5099,2022-07-25 12:42:01
7949738,424334,6832,2022-03-09 12:59:25
7949738,424334,7866,2023-11-13 14:16:27
7949738,424334,8167,2022-04-22 12:13:25
9320046,914613,8167,2022-10-14 15:35:21
9320046,914613,3892,2023-11-15 00:43:16
4108245,740446,8559,2022-08-09 12:32:50
4108245,740446,6986,2023-10-03 20:34:48
4108245,740446,8188,2022-10-12 07:10:44
5775923,333749,1219,2022-07-27 09:13:38
2751038,608994,8463,2023-09-22 21:23:09
4103942,350101,3687,2022-07-16 22:03:29
4103942,350101,217,2023-06-17 00:55:38
4103942,350101,6832,2023-10-23 11:07:01
4103942,350101,5274,2023-08-11 17:45:41
4103942,350101,4462,2022-12-19 13:34:45
5044001,679483,9677,2022-02-23 14:47:20
5044001,679483,6687,2022-03-22 07:56:48
5044001,679483,8040,2023-03-01 10:48:55
5044001,679483,9407,2022-01-19 08:46:38
9698946,93318,1887,2021-11-28 14:31:16
9698946,93318,485,2023-03-07 10:00:42
9698946,93318,217,2023-04-23 19:19:10
9698946,93318,1869,2023-01-04 14:33:11
9698946,93318,4313,2023-03-17 09:36:43
9617668,721388,1958,2023-07-08 12:02:00
9617668,721388,9450,2022-12-19 05:42:09
9617668,721388,1869,2022-05-02 01:33:12
3455122,579583,6302,2023-03-23 01:00:31
3897967,429024,6770,2022-11-28 20:52:14
3897967,429024,1799,2022-03-01 16:45:48
3897967,429024,6070,2023-02-18 15:35:03
2516810,918287,6290,2023-09-15 03:33:10
2516810,918287,9677,2023-06-08 22:19:24
2516810,918287,1512,2023-10-16 17:17:29
2516810,918287,8862,2022-09-14 23:11:06
574353,550387,835,2021-12-03 18:09:49
574353,550387,9536,2023-04-23 03:48:13
574353,550387,688,2022-08-08 10:40:11
3748101,188075,2886,2022-01-31 20:29:46
3748101,188075,6436,2022-01-23 07:49:42
3748101,188075,2994,2023-06-22 22:16:11
3748101,188075,9436,2021-12-27 20:45:32
3748101,188075,1161,2023-01-22 09:08:15
2765623,222972,9436,2022-06-19 23:03:56
2765623,222972,5157,2022-03-10 19:26:06
2765623,222972,7022,2021-11-17 22:50:07
6651504,143821,641,2022-11-02 06:54:38
6651504,143821,5726,2022-05-15 18:22:01
6651504,143821,1219,2022-05-18 10:10:03
6651504,143821,835,2023-10-27 10:04:49
5641179,130188,6963,2023-01-20 19:44:32
5641179,130188,3449,2022-06-10 16:30:18
5641179,130188,8044,2023-03-23 02:30:11
5641179,130188,6856,2022-11-16 23:02:57
8413503,686967,8862,2022-11-03 21:22:29
8413503,686967,3401,2023-06-13 19:33:08
8413503,686967,617,2022-05-05 15:52:28
8413503,686967,6687,2022-02-24 20:06:07
8413503,686967,7620,2022-11-07 17:42:18
9161047,954161,8769,2021-12-01 15:30:53
9161047,954161,6149,2022-08-07 02:00:40
9161047,954161,8875,2023-01-28 08:49:45
9161047,954161,5549,2022-09-26 21:05:40
9161047,954161,4335,2023-07-15 23:58:38
8479520,254816,688,2022-05-19 15:28:00
8479520,254816,7883,2023-09-09 01:57:45
3347276,223455,6963,2023-04-17 09:55:07
3347276,223455,8938,2021-12-04 17:09:30
7992964,680394,2614,2022-06-15 19:21:53
7992964,680394,8017,2023-10-20 06:21:27
7992964,680394,5026,2023-01-09 07:47:55
7992964,680394,8463,2023-04-24 21:53:18
9710171,460892,7620,2023-06-06 04:15:28
9710171,460892,1512,2022-12-18 02:58:17
9710171,460892,4071,2022-01-19 20:40:50
9710171,460892,7566,2023-05-16 14:15:54
5917067,68404,5759,2023-06-02 11:29:19
5917067,68404,2059,2022-05-03 02:21:05
5917067,68404,7774,2023-10-12 07:38:08
5917067,68404,6070,2023-07-28 14:51:27
5353700,499190,159,2021-11-22 12:19:41
1872589,14467,9280,2022-01-05 16:55:08
1872589,14467,158,2023-08-23 19:25:30
