OrderDetailID,OrderID,ProductID,Quantity,Price
637796,228534,6766,1,1327.85
621142,622971,2202,3,995.02
357904,846311,641,5,677.15
97756,407049,8456,2,537.95
234126,891868,7620,4,1131.83
817895,917356,6059,4,1352.99
712151,872334,345,5,1220.68
360544,703701,8167,5,183.11
699301,722530,9407,5,267.44
547382,755549,661,5,861.91
998715,883824,3449,2,103.22
899927,557833,2579,4,1152.56
36660,4343,1819,2,627.02
493616,371265,6436,4,351.84
82885,605008,6856,5,733.48
489359,844254,2886,3,1362.09
865077,460537,2614,5,638.09
583835,313630,2614,3,638.09
257710,744672,584,1,1194.22
967163,967795,7883,2,1179.77
867263,473944,6165,2,611.83
28971,332219,1073,5,1184.89
359030,146773,617,4,884.1
434055,474555,9280,2,669.08
710437,642325,6059,2,1352.99
841099,963938,12,4,1460.7
291712,547914,6149,3,1189.75
511397,176710,6520,5,1359.76
447297,930416,223,3,241.64
615825,127007,8938,4,363.71
867291,229391,7747,3,740.59
798166,702490,4438,4,1256.48
294793,177936,8938,3,363.71
763459,546391,5914,4,73.9
964724,777521,4071,2,956.73
522894,404400,2489,1,1246.39
539811,348250,98,5,1237.05
686719,236903,4755,3,220.96
181206,341104,8188,4,267.66
66978,810375,6302,5,1175.16
967036,88075,5239,2,947.58
46151,226234,5337,1,181.97
341465,57852,2323,4,163.41
343172,544207,6612,2,247.03
935216,946942,8831,5,328.9
360581,412407,1095,3,1349.17
174924,94909,6687,3,805.97
588595,297460,4248,5,525.49
604199,989357,9280,5,669.08
622171,656025,8762,2,1070.52
961574,512420,7566,2,335.17
788151,857979,232,5,314.82
217819,366758,5963,2,1175.81
38916,497310,5704,2,590.77
576281,889918,8167,3,183.11
720101,551898,4131,5,1449.82
934364,30103,8746,2,236.28
395268,852639,1819,4,627.02
118969,762031,1043,3,1360.73
270377,588807,4337,4,391.66
29448,306225,8241,4,1102.11
882400,68224,5141,5,847.68
144082,429231,9410,3,594.08
522876,707039,2949,5,1392.35
98205,552428,7635,2,678.72
577991,570549,5531,4,1023.65
327823,518211,641,5,677.15
571751,410867,5704,1,590.77
622263,864430,6162,5,1018.48
84995,860029,4882,1,893.12
687905,225024,3966,5,1442.35
603839,177872,835,4,895.44
478102,797747,661,4,861.91
381986,519944,617,4,884.1
13454,205638,1887,1,801.03
140892,668344,6832,1,1094.28
708527,202797,4337,4,391.66
189472,458414,5157,4,916.11
381894,366270,7747,5,740.59
568530,497854,223,5,241.64
347315,48537,4969,2,889.71
978412,3452,7140,5,383.44
357775,406334,5531,3,1023.65
155959,442849,5337,3,181.97
683033,544692,5337,4,181.97
711207,149947,7022,5,846.92
90549,791605,4537,5,641.1
233104,785113,2512,4,1277.95
735814,629578,5704,3,590.77
479786,768625,8017,2,917.44
189350,577974,98,4,1237.05
529418,379910,9891,5,1002.8
334610,382641,5337,2,181.97
125001,151326,7140,2,383.44
218331,105087,9854,4,716.26
393379,305703,6149,5,1189.75
365470,772923,3246,4,1464.29
646897,570592,5026,5,753.2
611404,276531,4248,1,525.49
347446,368048,8762,1,1070.52
599080,957776,8027,3,1430.95
396265,441489,9832,4,1020.06
971755,364872,4766,1,143.42
608132,445459,5274,5,528.05
989771,917986,7140,4,383.44
996247,364529,9832,3,1020.06
468449,23356,3952,1,790.0
75109,573755,7550,5,211.52
144616,409179,158,4,1018.56
938598,258771,7140,2,383.44
181146,71316,3090,5,130.39
964011,524577,1512,2,950.25
264748,650281,7795,1,856.06
185684,719181,12,5,1460.7
485380,62334,3144,3,876.59
501110,737254,9407,1,267.44
746757,755801,6687,1,805.97
215078,852150,2456,3,741.07
267591,837640,1095,5,1349.17
963962,411842,4462,1,1294.08
218843,931153,2579,3,1152.56
979454,158654,9407,4,267.44
865075,531129,2512,4,1277.95
663674,482479,2427,4,1322.63
831043,857471,3144,5,876.59
649224,608128,8854,5,365.99
809464,304358,9407,5,267.44
734269,334050,8862,2,219.82
99901,644992,4755,4,220.96
705412,862822,793,5,1396.95
719892,433664,3030,5,542.4
494261,809875,2614,2,638.09
153513,281694,4071,5,956.73
596955,59100,4438,3,1256.48
888031,696809,2107,3,854.64
590305,313630,1219,5,967.23
463967,64192,1161,5,1186.47
472782,978333,7174,5,223.3
389004,711759,5382,3,993.32
528853,589524,2579,5,1152.56
41814,895971,7140,2,383.44
388731,520261,1756,4,705.37
333434,297460,9410,5,594.08
162783,330009,5962,1,207.05
483758,756922,1043,1,1360.73
621278,427729,2206,2,1483.74
126465,89923,7747,3,740.59
896739,403667,6162,3,1018.48
979221,793044,8101,2,1148.2
632376,368381,7177,1,883.85
812691,764805,793,1,1396.95
848695,149394,232,4,314.82
608267,564756,5531,1,1023.65
863334,173672,5914,3,73.9
52367,177807,2202,5,995.02
424605,121503,6856,2,733.48
62119,884431,8044,4,521.48
526848,795004,1871,1,966.19
992475,537197,9415,3,986.66
458570,617104,8040,4,1262.0
850105,111240,8167,5,183.11
556892,531125,6302,5,1175.16
351461,586844,4755,2,220.96
101720,371681,5337,3,181.97
643126,948567,6832,4,1094.28
440387,4537,641,3,677.15
284477,675579,5188,3,889.98
430910,858224,1512,1,950.25
199126,661608,8971,1,402.55
597226,253099,2202,1,995.02
843412,482622,9832,3,1020.06
130729,645928,2994,3,356.35
107314,929598,7620,1,1131.83
968815,251545,1512,4,950.25
708638,627610,1512,4,950.25
401535,478572,2949,2,1392.35
94152,469987,3144,2,876.59
21,197374,5239,3,947.58
158244,233194,2949,2,1392.35
785917,45563,6001,4,1150.41
701240,327486,6070,1,1154.63
129607,856928,8784,3,550.3
391825,436502,8456,2,537.95
817143,111061,9280,2,669.08
996025,714771,5963,5,1175.81
49103,791964,2059,4,1455.41
802983,772536,1869,1,1174.09
153227,260254,1308,3,193.92
961678,101727,5967,4,494.37
193734,618182,4339,1,176.89
69544,202677,584,4,1194.22
483584,503630,9194,5,544.04
167988,686103,5914,2,73.9
176391,911479,7620,3,1131.83
848666,469282,1887,3,801.03
574503,430020,1738,1,483.88
134982,359235,6892,4,1370.66
645514,528843,9854,1,716.26
271614,694967,6059,3,1352.99
176672,168010,3942,5,658.25
332004,397493,8027,2,1430.95
11055,442184,2994,5,356.35
507402,388051,793,4,1396.95
51687,251181,5998,5,1431.07
183246,440799,4131,1,1449.82
113660,578752,8971,1,402.55
947920,491660,5967,3,494.37
922517,923553,8746,4,236.28
488279,281885,9832,5,1020.06
590273,487619,7550,5,211.52
933077,107992,1530,4,1056.51
672719,519589,8971,2,402.55
657878,221987,2949,4,1392.35
221161,430805,4071,5,956.73
866672,491812,4462,3,1294.08
345453,234142,5963,3,1175.81
160717,919406,6749,5,969.27
614634,852524,6162,3,1018.48
603079,810729,1566,1,591.2
272144,953090,345,3,1220.68
124788,818242,4766,5,143.42
961204,669317,8746,2,236.28
183347,927053,1073,2,1184.89
699724,278734,7866,2,1210.48
619508,497320,6856,3,733.48
976133,441531,7550,2,211.52
806134,273559,6892,3,1370.66
938933,495435,9450,2,103.25
137256,415272,3030,4,542.4
636703,408698,5914,1,73.9
441552,96120,7550,5,211.52
549949,348465,7566,5,335.17
583862,177729,9891,1,1002.8
76522,66872,2523,2,58.5
703538,932975,7635,2,678.72
399427,258394,6749,5,969.27
668999,250355,688,2,1114.22
996857,116494,232,2,314.82
874925,200584,217,5,101.36
418074,525404,5759,4,1355.49
166585,822762,876,2,430.56
458315,60966,4071,2,956.73
325139,138728,9407,5,267.44
691895,971937,2323,2,163.41
173174,480503,1871,1,966.19
466326,794140,3966,2,1442.35
778762,464748,5099,3,320.43
529908,654370,12,5,1460.7
985791,614975,2202,4,995.02
785186,611557,5099,1,320.43
414819,168955,6001,3,1150.41
905384,460582,5564,3,837.22
842486,36668,2886,4,1362.09
449505,901277,9120,3,1483.46
350200,36606,5274,5,528.05
724233,554965,2226,4,1315.98
342472,436777,6290,5,210.04
430626,866596,6686,4,661.35
556084,335369,159,2,102.22
353745,989840,9280,3,669.08
977484,746185,4592,5,1198.67
172583,138209,7866,3,1210.48
369323,229426,6536,2,629.12
484716,273657,8101,4,1148.2
261655,526623,4462,4,1294.08
432363,842334,9436,2,344.19
264257,223652,4755,3,220.96
384401,124114,8121,4,330.78
994806,473195,8746,1,236.28
170930,920999,1308,1,193.92
334244,768860,2865,3,217.48
736391,292481,5564,4,837.22
852473,393835,5726,4,636.42
501947,302373,617,5,884.1
222422,455129,6963,4,703.49
428333,396517,8027,2,1430.95
262991,704171,1893,4,705.31
149547,902795,835,3,895.44
529206,300979,4455,2,771.96
387468,872584,9410,4,594.08
753157,52252,6436,5,351.84
86620,605211,6162,3,1018.48
626154,374547,5914,1,73.9
415545,661078,8167,1,183.11
236949,617299,9854,1,716.26
985448,828587,6770,5,752.17
711859,670638,223,4,241.64
668267,688673,485,1,333.43
431448,691994,5274,1,528.05
968911,968474,4518,3,315.01
955857,434947,5531,1,1023.65
195745,647940,6536,2,629.12
989738,660098,2107,1,854.64
661209,107316,7566,4,335.17
613901,498199,9677,3,845.49
177923,315452,2436,3,358.96
236499,950657,9502,1,57.03
460197,899361,9502,5,57.03
462543,77371,641,3,677.15
991923,612322,6832,2,1094.28
665983,450058,6612,3,247.03
324269,184269,5475,5,182.27
307273,835719,6766,5,1327.85
156873,711874,4270,2,1471.99
332127,303772,8040,3,1262.0
660983,228127,1089,2,1373.0
139144,214929,2226,2,1315.98
67082,323983,4755,2,220.96
74828,700929,2523,4,58.5
228177,361467,584,2,1194.22
573371,786874,4755,2,220.96
804358,977699,2107,1,854.64
872515,86032,6711,2,265.31
400397,458403,3942,5,658.25
220372,940454,5157,3,916.11
202350,16987,8241,3,1102.11
347061,728978,9832,2,1020.06
651962,902653,5564,2,837.22
930767,930153,8134,2,142.15
316951,770423,5141,5,847.68
241922,644863,1566,1,591.2
917864,444109,3030,1,542.4
372805,42521,5337,5,181.97
878232,393473,1799,3,1367.5
731281,662261,4270,5,1471.99
434997,219111,3942,3,658.25
132081,842993,5704,1,590.77
414840,483921,7761,1,310.8
874559,326828,5998,2,1431.07
329390,20910,4882,2,893.12
379103,318709,9415,3,986.66
661102,672500,2107,5,854.64
430377,572306,2579,4,1152.56
870208,551515,9410,2,594.08
808045,245293,5967,3,494.37
375027,70832,688,2,1114.22
110013,869963,5549,4,360.98
64886,510776,6892,2,1370.66
676609,5313,98,3,1237.05
391143,292967,2994,3,356.35
505251,545298,6686,4,661.35
432719,482247,8875,3,398.36
559585,376026,6612,3,247.03
611593,514918,1512,5,950.25
871970,903852,4307,2,1006.95
66977,70333,3797,1,862.43
6784,453934,8188,1,267.66
1240,168514,6536,5,629.12
901608,536122,3401,2,211.19
152845,611408,4270,1,1471.99
532030,343878,1756,4,705.37
727837,961314,5026,2,753.2
39018,1730,6436,5,351.84
115304,851726,3401,2,211.19
942074,82209,4882,5,893.12
773703,599130,3030,1,542.4
29225,36453,6446,1,98.32
642036,716095,5759,3,1355.49
525683,227056,9280,5,669.08
655321,480764,5998,4,1431.07
580348,259605,6536,3,629.12
859298,295278,8167,5,183.11
156160,688599,8017,1,917.44
682306,383652,4882,4,893.12
879331,931196,174,2,510.78
548740,98686,6536,1,629.12
879525,309783,584,5,1194.22
765861,515722,1530,4,1056.51
360571,17186,6149,3,1189.75
420294,649187,6970,1,1322.29
227569,367615,159,4,102.22
3111,207101,8762,2,1070.52
520669,598625,4755,5,220.96
975442,657906,2614,5,638.09
279453,201854,3030,3,542.4
782018,218694,641,3,677.15
787377,89193,1566,5,591.2
99687,528013,7140,4,383.44
447536,332819,6302,5,1175.16
976727,438435,217,4,101.36
64712,442187,2886,5,1362.09
930265,535545,3030,3,542.4
581086,211644,6927,3,856.41
14453,968632,6436,3,351.84
276796,636541,7750,1,1477.17
934092,799061,3090,1,130.39
147999,650705,8875,2,398.36
971909,692576,8121,5,330.78
550040,144286,2512,3,1277.95
501084,189681,793,4,1396.95
778530,313173,8875,4,398.36
951451,132317,7453,3,1298.95
507539,993731,5188,3,889.98
320185,609830,2865,2,217.48
31550,177537,1887,5,801.03
170246,873113,8862,2,219.82
955661,118948,2206,1,1483.74
539951,6388,2994,3,356.35
528319,746519,3687,5,969.4
903071,41509,485,1,333.43
767365,711960,1043,3,1360.73
551727,920999,7795,2,856.06
714821,260702,7750,2,1477.17
556687,714771,4292,4,182.94
47636,34277,4292,1,182.94
130301,370923,2066,2,1364.6
125507,630554,6749,3,969.27
156392,745103,4969,5,889.71
959948,798466,9280,2,669.08
904925,927179,5274,3,528.05
877837,46350,661,1,861.91
159123,516460,3449,3,103.22
973060,474058,6963,1,703.49
106361,173920,9280,5,669.08
861186,504561,1512,5,950.25
486953,876142,5157,5,916.11
509911,542798,7140,4,383.44
416995,439628,2059,3,1455.41
719818,617699,4131,2,1449.82
673025,304580,12,1,1460.7
849990,209827,9450,2,103.25
741952,698187,8101,3,1148.2
663027,563238,2489,3,1246.39
309404,420423,5188,4,889.98
411505,16659,4500,5,748.89
464139,770839,4335,5,420.54
881624,595065,7761,2,310.8
145801,328803,5619,3,1312.08
756926,760674,4755,4,220.96
555118,832183,2489,1,1246.39
421722,138136,4071,1,956.73
768059,554298,8831,1,328.9
466705,551839,1958,3,411.77
579920,390620,1893,3,705.31
169000,422716,345,1,1220.68
600451,904928,5704,2,590.77
225109,242911,8076,2,655.6
240023,840817,1095,4,1349.17
462271,70147,5239,4,947.58
577770,793618,641,3,677.15
636878,930661,8862,3,219.82
206960,521312,9536,4,1208.91
734645,337322,7022,1,846.92
109670,704028,9502,2,57.03
116659,895138,7566,4,335.17
1680,260927,584,5,1194.22
462778,819977,8784,5,550.3
4487,298638,8463,2,295.87
153694,862865,6927,1,856.41
925515,622374,4248,5,525.49
702300,215997,4438,2,1256.48
755335,864113,2427,1,1322.63
468650,480971,8040,4,1262.0
932649,860799,6687,2,805.97
892204,13866,7022,1,846.92
881013,625851,5026,5,753.2
801030,889352,5998,2,1431.07
358385,561852,8875,2,398.36
654550,626386,4592,3,1198.67
810475,590282,98,3,1237.05
909593,387579,6612,5,247.03
651261,373845,2523,2,58.5
843354,77086,1043,4,1360.73
941273,514692,641,5,677.15
915970,36650,345,5,1220.68
533427,20145,6832,2,1094.28
817228,65798,8040,4,1262.0
396996,396080,1566,3,591.2
429286,704610,2427,5,1322.63
980266,329666,3962,5,582.1
444139,769680,4755,1,220.96
15768,300635,4766,5,143.42
594775,378772,3090,4,130.39
586079,616067,9677,4,845.49
158339,106983,5026,3,753.2
869985,273743,8027,2,1430.95
572840,78178,1161,5,1186.47
183502,914734,9450,3,103.25
985465,77809,8040,4,1262.0
973757,225995,5864,2,1417.44
888510,191386,8017,1,917.44
489579,450329,7566,5,335.17
431809,806661,5619,2,1312.08
277366,376026,8167,1,183.11
492103,303772,3952,3,790.0
589216,287747,7177,1,883.85
358822,118955,2202,1,995.02
401339,494071,2323,2,163.41
824981,97722,5806,1,1451.93
925873,933839,4969,1,889.71
998999,889214,4131,3,1449.82
765713,564386,793,5,1396.95
561168,525213,2508,1,579.92
566443,897813,8076,4,655.6
53856,678003,6536,3,629.12
505558,560596,3966,2,1442.35
443287,590628,3797,1,862.43
161145,404361,3090,5,130.39
911651,329705,1893,1,705.31
316233,21630,8746,2,236.28
25687,513500,1819,3,627.02
296327,585366,4307,2,1006.95
533153,206456,4500,5,748.89
452178,385063,6766,5,1327.85
403359,46763,8456,3,537.95
250308,876125,8188,3,267.66
41999,155568,8463,1,295.87
519519,507666,2994,2,356.35
19333,589745,876,5,430.56
760716,69661,6149,1,1189.75
209907,569790,1308,5,193.92
5969,677159,4537,4,641.1
92140,915656,1089,5,1373.0
427940,311971,7566,3,335.17
581702,789642,4592,4,1198.67
967577,16909,6986,1,1198.17
484394,281811,5619,1,1312.08
956886,976694,7635,5,678.72
121297,589718,4518,3,315.01
406939,1166,3892,3,1324.62
483523,793752,9832,5,1020.06
839054,752091,5099,2,320.43
766400,561856,2436,5,358.96
609421,782300,8027,5,1430.95
877613,838837,3962,1,582.1
942320,740480,6687,1,805.97
51426,815447,6436,3,351.84
312835,24621,7761,4,310.8
727045,281484,9450,2,103.25
362115,918298,6927,3,856.41
920818,716794,5759,5,1355.49
95872,418846,9502,3,57.03
699720,137842,7635,4,678.72
695191,398714,7022,2,846.92
378687,348934,2456,3,741.07
229827,636796,5274,1,528.05
28308,778113,7453,4,1298.95
192996,322985,1089,5,1373.0
215007,267052,835,5,895.44
888507,20335,1819,1,627.02
328816,59664,2523,4,58.5
507311,655674,6436,2,351.84
349596,989066,661,1,861.91
191462,268842,158,5,1018.56
107410,525506,5026,1,753.2
758277,281621,7750,1,1477.17
508839,926326,5967,5,494.37
295295,538249,6165,4,611.83
321383,785889,5759,2,1355.49
735405,852210,2512,2,1277.95
685373,616293,4307,3,1006.95
856970,894590,6001,1,1150.41
850226,72998,2579,1,1152.56
922757,304801,6446,2,98.32
768056,923971,8559,5,356.76
533544,324334,3449,5,103.22
495111,665960,3687,1,969.4
562343,856384,159,1,102.22
384058,707266,8456,4,537.95
305082,993158,8862,1,219.82
258546,554913,1958,5,411.77
914260,829803,1738,3,483.88
448422,806477,6892,1,1370.66
109102,55878,4270,2,1471.99
687585,314862,4339,2,176.89
323169,641991,1530,1,1056.51
699763,440402,4455,4,771.96
325966,829079,1958,4,411.77
497692,675545,2886,3,1362.09
898570,125503,9120,1,1483.46
693355,476626,8854,2,365.99
133822,150983,5999,1,143.62
913143,704601,8746,2,236.28
375800,490191,485,5,333.43
660700,418827,1512,1,950.25
61084,780517,6927,5,856.41
236400,208123,4071,5,956.73
673829,280245,4307,3,1006.95
779777,844991,4462,5,1294.08
584058,264844,6165,4,611.83
625617,112602,9536,3,1208.91
254521,763686,345,5,1220.68
198307,438779,6892,3,1370.66
933862,459847,3090,2,130.39
698425,803293,5141,3,847.68
718917,290309,7453,2,1298.95
361602,122734,1893,5,705.31
854500,670259,8101,1,1148.2
958644,320361,4537,3,641.1
261668,766643,4313,4,1464.61
262411,948976,2427,2,1322.63
289969,982764,3030,1,542.4
617163,298291,8784,5,550.3
948119,740663,9450,1,103.25
159971,562919,7620,1,1131.83
736387,938568,4131,3,1449.82
489323,516791,4518,4,315.01
397356,539781,6059,2,1352.99
211002,379326,9410,5,594.08
18618,725488,7140,4,383.44
461488,864489,1219,1,967.23
699200,730655,8040,4,1262.0
727087,386601,7550,2,211.52
325525,450281,2512,4,1277.95
710964,879066,1871,3,966.19
129285,874553,1871,4,966.19
844906,442451,6687,2,805.97
898174,543302,6001,1,1150.41
550207,827404,7620,2,1131.83
621978,480503,159,5,102.22
321982,746247,3401,3,211.19
793407,985883,4766,1,143.42
511074,55063,4131,2,1449.82
588997,321413,485,1,333.43
500381,12362,6162,2,1018.48
736967,144077,2508,5,579.92
791698,449290,7569,2,285.31
953386,581169,3687,1,969.4
672682,926753,3687,3,969.4
155496,572606,4882,2,893.12
650906,105998,6963,1,703.49
820140,490749,345,2,1220.68
103686,230733,5337,2,181.97
678402,408989,7177,4,883.85
472555,286234,6290,2,210.04
157700,261847,1219,4,967.23
258839,899863,835,3,895.44
239052,528110,8101,5,1148.2
347940,405272,688,5,1114.22
955904,418521,7635,3,678.72
573132,634037,2456,3,741.07
79396,633253,4500,2,748.89
944168,656960,8762,3,1070.52
340673,96665,641,1,677.15
80464,241515,345,1,1220.68
742178,158978,7569,5,285.31
783798,789233,3942,2,658.25
824975,388353,2456,2,741.07
523944,766778,12,1,1460.7
951318,318720,4131,3,1449.82
503731,191577,3090,4,130.39
472234,690662,345,5,1220.68
